id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh1594323,Bus,7.98,1.38,22,32,27,201,0
veh2249062,Bus,8.0,1.22,11,2,230,56,0
veh937571,Bus,8.0,1.66,8,24,144,178,1
veh188305,Bus,8.0,1.23,7,45,207,33,0
veh2249044,Bus,8.0,1.4,10,51,29,56,0
veh2060274,Bus,8.0,1.37,6,32,27,201,0
veh2154500,Bus,8.0,1.71,18,2,86,33,1
veh2999770,Bus,8.0,1.22,9,45,207,33,0
veh6186725,Bus,8.0,1.21,5,2,230,56,0
veh3189663,Bus,8.0,1.55,15,4,144,41,1
veh1127827,Bus,8.0,1.15,8,6,87,41,1
veh1499344,Bus,7.99,1.37,12,32,27,201,0
veh3096164,Bus,8.0,1.55,13,4,144,41,1
veh6377331,Bus,8.0,1.51,18,4,144,41,1
veh2343405,Bus,8.0,1.38,7,31,29,201,1
veh6186769,Bus,8.0,1.55,9,26,87,56,1
veh2439526,Bus,8.0,1.74,9,32,86,59,0
veh3846351,Bus,8.0,1.7,18,54,144,117,0
veh2622253,Bus,8.0,1.23,11,45,207,33,0
veh1877283,Bus,8.0,1.62,15,24,144,178,1
veh4686818,Bus,8.0,1.38,14,32,27,201,0
veh3935931,Bus,8.0,1.69,4,52,174,201,0
veh4781086,Bus,8.0,1.74,6,32,86,59,0
veh5065492,Bus,8.0,1.35,14,11,29,186,1
veh2716109,Bus,8.0,1.74,9,32,86,59,0
veh2622356,Bus,8.0,1.5,21,4,144,41,1
veh1221733,Bus,8.0,1.44,9,46,87,114,0
veh1594123,Bus,8.0,1.71,4,2,86,33,1
veh2343456,Bus,7.99,1.74,10,32,86,59,0
veh6377281,Bus,8.0,1.39,14,31,29,201,1
veh3468239,Bus,7.99,1.7,18,2,86,33,1
veh1310967,Bus,8.0,1.74,18,32,86,59,0
veh2810688,Bus,8.0,1.35,9,11,29,186,1
veh6560585,Bus,8.0,1.7,17,54,144,117,0
veh1032266,Bus,8.0,1.74,19,32,86,59,0
veh3656946,Bus,8.0,1.37,8,32,27,201,0
veh94240,Bus,8.0,1.71,12,2,86,33,1
veh1405247,Bus,8.0,1.39,15,31,29,201,1
veh1310829,Bus,8.0,1.69,6,52,174,201,0
veh1688085,Bus,8.0,1.38,12,32,27,201,0
veh2532558,Bus,8.0,1.54,20,26,87,56,1
veh4591923,Bus,8.0,1.44,11,46,87,114,0
veh5904243,Bus,8.0,1.65,11,24,144,178,1
veh4502742,Bus,7.99,1.15,8,6,87,41,1
veh749443,Bus,8.0,1.23,7,45,207,33,0
veh376730,Bus,8.0,1.22,15,45,207,33,0
veh843952,Bus,8.0,1.38,12,32,27,201,0
veh2439626,Bus,8.0,1.38,18,32,27,201,0
veh4030239,Bus,7.99,1.71,9,2,86,33,1
veh4502871,Bus,8.0,1.69,19,2,86,33,1
veh1032109,Bus,8.0,1.21,5,2,230,56,0
veh1966557,Bus,8.0,1.74,19,32,86,59,0
veh2532394,Bus,8.0,1.55,6,26,87,56,1
veh6281284,Bus,8.0,1.57,19,22,174,48,1
veh2622273,Bus,8.0,1.39,14,51,29,56,0
veh2622301,Bus,8.0,1.38,16,32,27,201,0
veh5998703,Bus,7.99,1.28,22,11,29,186,1
veh4592017,Bus,7.99,1.28,19,47,215,41,0
veh3096170,Bus,8.0,1.28,14,11,29,186,1
veh282741,Bus,8.0,1.22,9,2,230,56,0
veh5531552,Bus,7.99,1.29,11,47,215,41,0
veh376745,Bus,7.99,1.44,17,46,87,114,0
veh6470490,Bus,8.0,1.54,19,26,87,56,1
veh6092328,Bus,8.0,1.4,14,51,29,56,0
veh4313373,Bus,7.99,1.55,9,4,144,41,1
veh6186804,Bus,8.0,1.4,12,51,29,56,0
veh2060424,Bus,8.0,1.33,19,12,202,175,0
veh4218829,Bus,8.0,1.37,20,32,27,201,0
veh3846256,Bus,8.0,1.65,9,24,144,178,1
veh1032145,Bus,8.0,1.71,8,54,144,117,0
veh1966587,Bus,8.0,1.69,22,52,174,201,0
veh5998562,Bus,8.0,1.15,9,6,87,41,1
veh3374160,Bus,8.0,1.55,10,26,87,56,1
veh4875201,Bus,8.0,1.4,18,51,29,56,0
veh4781073,Bus,8.0,1.45,5,46,87,114,0
veh6560596,Bus,8.0,1.74,18,32,86,59,0
veh3468258,Bus,8.0,1.33,19,12,202,175,0
veh2439582,Bus,8.0,1.44,15,46,87,114,0
veh4409577,Bus,7.99,1.74,16,32,86,59,0
veh94204,Bus,8.0,1.54,9,26,87,56,1
veh1594253,Bus,7.99,1.38,16,32,27,201,0
veh5814997,Bus,8.0,1.39,6,51,29,56,0
veh5436895,Bus,8.0,1.16,6,6,87,41,1
veh3468234,Bus,7.99,1.27,18,11,29,186,1
veh6470511,Bus,8.0,1.38,20,32,27,201,0
veh1783733,Bus,7.99,1.23,13,45,207,33,0
veh2439665,Bus,8.0,1.69,22,2,86,33,1
veh1688126,Bus,8.0,1.15,17,6,87,41,1
veh4030240,Bus,8.0,1.74,9,32,86,59,0
veh3657090,Bus,8.0,1.27,22,11,29,186,1
veh4313407,Bus,8.0,1.37,12,32,27,201,0
veh3752725,Bus,7.98,1.16,8,6,87,41,1
veh1499290,Bus,8.0,1.4,8,30,145,172,0
veh1221809,Bus,8.0,1.37,16,17,12,186,0
veh4313462,Bus,8.0,1.15,18,6,87,41,1
veh2532563,Bus,8.0,1.38,20,32,27,201,0
veh472669,Bus,8.0,1.4,11,30,145,172,0
veh4591992,Bus,7.99,1.27,18,11,29,186,1
veh5998666,Bus,7.98,1.39,18,17,12,186,0
veh3563136,Bus,8.0,1.28,9,47,215,41,0
veh937657,Bus,8.0,1.38,16,17,12,186,0
veh3657021,Bus,8.0,1.4,16,51,29,56,0
veh5436883,Bus,8.0,1.54,4,26,87,56,1
veh4030291,Bus,8.0,1.37,14,17,12,186,0
veh5626519,Bus,8.0,1.55,9,4,144,41,1
veh6186904,Bus,8.0,1.66,21,24,144,178,1
veh5721632,Bus,8.0,1.69,16,52,174,201,0
veh2154453,Bus,8.0,1.4,14,51,29,56,0
veh2060375,Bus,7.99,1.22,15,45,207,33,0
veh3657074,Bus,8.0,1.54,20,26,87,56,1
veh2716070,Bus,8.0,1.5,6,15,4,178,0
veh6092312,Bus,8.0,1.39,12,51,29,56,0
veh843954,Bus,8.0,1.65,13,22,174,48,1
veh6377320,Bus,8.0,1.33,17,12,202,175,0
veh4124042,Bus,8.0,1.65,11,24,144,178,1
veh4686731,Bus,8.0,1.55,7,22,174,48,1
veh749518,Bus,8.0,1.69,14,2,86,33,1
veh844054,Bus,8.0,1.4,22,51,29,56,0
veh3656965,Bus,7.99,1.16,10,6,87,41,1
veh2810813,Bus,8.0,1.4,20,51,29,56,0
veh2622285,Bus,8.0,1.57,15,22,174,48,1
veh1311017,Bus,8.0,1.38,22,32,27,201,0
veh1594235,Bus,8.0,1.52,15,46,87,114,0
veh1594151,Bus,8.0,1.33,7,12,202,175,0
veh4875205,Bus,7.99,1.69,18,2,86,33,1
veh6092423,Bus,8.0,1.33,22,12,202,175,0
veh1310832,Bus,8.0,1.33,6,12,202,175,0
veh4313420,Bus,8.0,1.54,14,26,87,56,1
veh472727,Bus,8.0,1.44,17,46,87,114,0
veh282690,Bus,7.99,1.7,6,52,174,201,0
veh4686859,Bus,8.0,1.73,18,32,86,59,0
veh5248256,Bus,8.0,1.5,7,4,144,41,1
veh6281309,Bus,8.0,1.71,21,54,144,117,0
veh5065471,Bus,8.0,1.65,11,24,144,178,1
veh3189629,Bus,8.0,1.27,11,47,215,41,0
veh5158869,Bus,7.99,1.33,9,12,202,175,0
veh1221740,Bus,8.0,1.7,9,54,144,117,0
veh5904289,Bus,8.0,1.7,16,52,174,201,0
veh4409478,Bus,7.99,1.33,7,12,202,175,0
veh1499345,Bus,7.99,1.4,13,30,145,172,0
veh2249113,Bus,8.0,1.42,17,46,87,114,0
veh2343547,Bus,8.0,1.4,19,30,145,172,0
veh5531514,Bus,8.0,1.7,8,54,144,117,0
veh4686848,Bus,8.0,1.71,17,54,144,117,0
veh5721578,Bus,8.0,1.33,10,12,202,175,0
veh6186750,Bus,7.98,1.28,8,11,29,186,1
veh2249029,Bus,8.0,1.15,9,6,87,41,1
veh3936015,Bus,8.0,1.21,11,2,230,56,0
veh843967,Bus,8.0,1.74,14,32,86,59,0
veh4591971,Bus,8.0,1.16,16,6,87,41,1
veh6560465,Bus,8.0,1.38,7,31,29,201,1
veh3656943,Bus,8.0,1.33,8,12,202,175,0
veh5065542,Bus,8.0,1.74,18,32,86,59,0
veh843904,Bus,8.0,1.7,8,54,144,117,0
veh4030251,Bus,8.0,1.55,10,26,87,56,1
veh4218796,Bus,8.0,1.55,18,26,87,56,1
veh5531589,Bus,8.0,1.28,15,47,215,41,0
veh5998705,Bus,8.0,1.4,22,51,29,56,0
veh3374144,Bus,8.0,1.54,9,26,87,56,1
veh3279416,Bus,8.0,1.7,4,52,174,201,0
veh5721599,Bus,8.0,1.47,13,30,145,172,0
veh1688040,Bus,8.0,1.5,8,15,4,178,0
veh4969646,Bus,8.0,1.66,13,22,174,48,1
veh94265,Bus,8.0,1.44,15,46,87,114,0
veh5721586,Bus,8.0,1.65,11,24,144,178,1
veh472673,Bus,8.0,1.72,11,54,144,117,0
veh5815105,Bus,8.0,1.71,15,54,144,117,0
veh5626608,Bus,7.99,1.15,18,6,87,41,1
veh5531521,Bus,7.99,1.15,9,6,87,41,1
veh1877336,Bus,8.0,1.27,19,47,215,41,0
veh3096168,Bus,7.99,1.21,13,45,207,33,0
veh4030208,Bus,8.0,1.74,7,32,86,59,0
veh6470444,Bus,8.0,1.4,15,30,145,172,0
veh1405219,Bus,7.99,1.21,11,2,230,56,0
veh937562,Bus,8.0,1.4,8,51,29,56,0
veh1499426,Bus,8.0,1.4,20,51,29,56,0
veh376722,Bus,8.0,1.38,15,31,29,201,1
veh2999875,Bus,8.0,1.7,19,54,144,117,0
veh5998564,Bus,8.0,1.45,9,46,87,114,0
veh376774,Bus,8.0,1.69,19,2,86,33,1
veh188419,Bus,7.99,1.27,18,11,29,186,1
veh3189698,Bus,8.0,1.74,18,32,86,59,0
veh5721680,Bus,8.0,1.39,20,51,29,56,0
veh6186857,Bus,7.99,1.7,17,54,144,117,0
veh2154515,Bus,8.0,1.74,19,32,86,59,0
veh3656933,Bus,7.99,1.24,8,6,87,41,1
veh1877342,Bus,8.0,1.55,20,26,87,56,1
veh3189651,Bus,7.99,1.16,14,6,87,41,1
veh1310977,Bus,8.0,1.44,19,46,87,114,0
veh1032108,Bus,7.98,1.22,5,45,207,33,0
veh565729,Bus,8.0,1.21,7,2,230,56,0
veh5158958,Bus,8.0,1.71,18,2,86,33,1
veh1127932,Bus,8.0,1.71,17,54,144,117,0
veh4409467,Bus,7.99,1.49,6,15,4,178,0
veh1877198,Bus,8.0,1.22,7,2,230,56,0
veh4124099,Bus,8.0,1.57,17,22,174,48,1
veh472610,Bus,7.99,1.49,6,15,4,178,0
veh4969606,Bus,8.0,1.4,9,30,145,172,0
veh1877300,Bus,8.0,1.55,17,26,87,56,1
veh6560640,Bus,8.0,1.69,22,52,174,201,0
veh2532424,Bus,8.0,1.55,8,4,144,41,1
veh4969569,Bus,8.0,1.34,6,17,12,186,0
veh2716174,Bus,7.99,1.28,16,11,29,186,1
veh5436964,Bus,8.0,1.65,11,24,144,178,1
veh2810814,Bus,7.99,1.16,20,6,87,41,1
veh1783802,Bus,8.0,1.7,19,54,144,117,0
veh4875250,Bus,8.0,1.69,22,52,174,201,0
veh1310933,Bus,8.0,1.65,15,24,144,178,1
veh94195,Bus,7.99,1.66,8,24,144,178,1
veh2439497,Bus,8.0,1.71,7,54,144,117,0
veh2905407,Bus,7.99,1.55,19,22,174,48,1
veh2905289,Bus,8.0,1.33,8,12,202,175,0
veh3189546,Bus,8.0,1.55,4,26,87,56,1
veh3846224,Bus,8.0,1.66,7,24,144,178,1
veh655054,Bus,8.0,1.66,7,24,144,178,1
veh1877286,Bus,7.99,1.21,15,45,207,33,0
veh2716249,Bus,8.0,1.74,22,32,86,59,0
veh188336,Bus,8.0,1.27,9,47,215,41,0
veh2249099,Bus,7.99,1.21,15,2,230,56,0
veh4124108,Bus,8.0,1.4,18,51,29,56,0
veh5437065,Bus,8.0,1.38,20,32,27,201,0
veh2060396,Bus,8.0,1.33,17,12,202,175,0
veh5998696,Bus,8.0,1.57,21,22,174,48,1
veh2060258,Bus,8.0,1.4,5,30,145,172,0
veh1594131,Bus,7.99,1.45,6,11,29,186,1
veh3846341,Bus,7.99,1.21,17,2,230,56,0
veh282726,Bus,8.0,1.35,9,11,29,186,1
veh3846228,Bus,7.99,1.22,7,45,207,33,0
veh3935983,Bus,8.0,1.55,9,26,87,56,1
veh4969612,Bus,8.0,1.7,9,54,144,117,0
veh2810698,Bus,8.0,1.66,9,24,144,178,1
veh3374139,Bus,8.0,1.5,8,15,4,178,0
veh4124002,Bus,8.0,1.69,8,2,86,33,1
veh6470361,Bus,7.99,1.21,7,45,207,33,0
veh1688052,Bus,8.0,1.62,9,24,144,178,1
veh4313343,Bus,8.0,1.7,7,54,144,117,0
veh1310895,Bus,8.0,1.55,11,4,144,41,1
veh4781120,Bus,8.0,1.35,9,11,29,186,1
veh3374258,Bus,8.0,1.51,19,4,144,41,1
veh1310999,Bus,8.0,1.44,21,46,87,114,0
veh3656994,Bus,8.0,1.65,13,24,144,178,1
veh1877362,Bus,8.0,1.69,22,2,86,33,1
veh6281148,Bus,8.0,1.66,7,24,144,178,1
veh565799,Bus,8.0,1.39,14,31,29,201,1
veh2905369,Bus,8.0,1.55,16,26,87,56,1
veh1594255,Bus,7.99,1.16,17,6,87,41,1
veh1221820,Bus,8.0,1.71,17,54,144,117,0
veh3468116,Bus,8.0,1.65,7,24,144,178,1
veh3279462,Bus,8.0,1.37,8,17,12,186,0
veh1499339,Bus,8.0,1.4,12,51,29,56,0
veh2154392,Bus,8.0,1.56,8,4,144,41,1
veh6186759,Bus,8.0,1.54,8,4,144,41,1
veh4313359,Bus,8.0,1.7,8,54,144,117,0
veh4591896,Bus,8.0,1.35,9,11,29,186,1
veh2622262,Bus,7.99,1.38,12,32,27,201,0
veh3374183,Bus,7.99,1.5,12,15,4,178,0
veh1405314,Bus,8.0,1.38,20,17,12,186,0
veh4875121,Bus,7.99,1.4,10,51,29,56,0
veh94162,Bus,8.0,1.4,6,51,29,56,0
veh655098,Bus,7.99,1.74,10,32,86,59,0
veh188320,Bus,8.0,1.38,8,17,12,186,0
veh2810805,Bus,8.0,1.55,19,4,144,41,1
veh4030226,Bus,8.0,1.66,8,24,144,178,1
veh5626633,Bus,7.99,1.21,19,2,230,56,0
veh1783745,Bus,8.0,1.35,15,11,29,186,1
veh6560467,Bus,8.0,1.4,7,30,145,172,0
veh4969675,Bus,7.97,1.4,16,51,29,56,0
veh1688016,Bus,8.0,1.66,7,22,174,48,1
veh1127873,Bus,8.0,1.71,11,54,144,117,0
veh5437077,Bus,8.0,1.39,22,31,29,201,1
veh3936017,Bus,8.0,1.39,12,31,29,201,1
veh2154430,Bus,8.0,1.66,11,24,144,178,1
veh1310819,Bus,8.0,1.47,5,30,145,172,0
veh1499425,Bus,8.0,1.27,20,11,29,186,1
veh2154486,Bus,8.0,1.4,17,30,145,172,0
veh5815068,Bus,8.0,1.7,11,54,144,117,0
veh2716251,Bus,8.0,1.39,22,17,12,186,0
veh5815124,Bus,8.0,1.57,17,22,174,48,1
veh5158880,Bus,8.0,1.33,10,12,202,175,0
veh3096126,Bus,8.0,1.74,9,32,86,59,0
veh282717,Bus,8.0,1.7,8,2,86,33,1
veh2060336,Bus,7.99,1.71,11,54,144,117,0
veh5531575,Bus,8.0,1.55,14,26,87,56,1
veh749588,Bus,8.0,1.54,20,26,87,56,1
veh4686750,Bus,8.0,1.55,8,4,144,41,1
veh5531663,Bus,8.0,1.39,22,31,29,201,1
veh4124161,Bus,8.0,1.34,22,17,12,186,0
veh5904272,Bus,7.99,1.48,14,15,4,178,0
veh4969579,Bus,8.0,1.62,7,24,144,178,1
veh5248341,Bus,8.0,1.35,15,11,29,186,1
veh4686715,Bus,8.0,1.22,5,45,207,33,0
veh3936039,Bus,7.99,1.37,14,17,12,186,0
veh376684,Bus,8.0,1.48,10,15,4,178,0
veh937529,Bus,7.99,1.69,4,2,86,33,1
veh3657015,Bus,8.0,1.66,15,24,144,178,1
veh3846321,Bus,8.0,1.16,16,6,87,41,1
veh4218683,Bus,8.0,1.15,8,6,87,41,1
veh4409529,Bus,8.0,1.66,11,24,144,178,1
veh2810835,Bus,8.0,1.7,22,2,86,33,1
veh3096160,Bus,8.0,1.5,12,15,4,178,0
veh4218682,Bus,8.0,1.4,8,51,29,56,0
veh1877171,Bus,8.0,1.62,5,24,144,178,1
veh376772,Bus,7.99,1.4,19,30,145,172,0
veh3656945,Bus,7.98,1.5,8,15,4,178,0
veh2154422,Bus,8.0,1.33,10,12,202,175,0
veh2154477,Bus,8.0,1.71,16,2,86,33,1
veh1594156,Bus,8.0,1.4,8,51,29,56,0
veh843894,Bus,8.0,1.4,8,51,29,56,0
veh6470432,Bus,8.0,1.38,14,31,29,201,1
veh3189694,Bus,8.0,1.15,18,6,87,41,1
veh3279491,Bus,8.0,1.37,10,32,27,201,0
veh6281185,Bus,8.0,1.22,9,2,230,56,0
veh2716066,Bus,8.0,1.71,6,2,86,33,1
veh4969711,Bus,8.0,1.15,19,6,87,41,1
veh2249043,Bus,8.0,1.39,10,31,29,201,1
veh4124115,Bus,8.0,1.66,18,24,144,178,1
veh1127823,Bus,7.98,1.22,7,45,207,33,0
veh2249110,Bus,8.0,1.38,17,31,29,201,1
veh6281184,Bus,7.98,1.22,9,45,207,33,0
veh3096088,Bus,7.99,1.38,6,32,27,201,0
veh1688029,Bus,8.0,1.55,8,26,87,56,1
veh282694,Bus,8.0,1.34,6,17,12,186,0
veh5437033,Bus,8.0,1.69,18,52,174,201,0
veh5248402,Bus,7.99,1.22,19,2,230,56,0
veh4592013,Bus,8.0,1.55,19,4,144,41,1
veh1499405,Bus,8.0,1.65,18,24,144,178,1
veh1405331,Bus,8.0,1.7,22,2,86,33,1
veh2532402,Bus,8.0,1.38,7,31,29,201,1
veh2810770,Bus,7.99,1.37,16,32,27,201,0
veh749476,Bus,7.98,1.21,9,2,230,56,0
veh5998516,Bus,8.0,1.66,5,24,144,178,1
veh2810697,Bus,8.0,1.55,9,4,144,41,1
veh6092249,Bus,8.0,1.71,7,2,86,33,1
veh1688169,Bus,8.0,1.55,20,26,87,56,1
veh2622228,Bus,7.99,1.5,9,4,144,41,1
veh1783711,Bus,8.0,1.4,11,30,145,172,0
veh1783765,Bus,8.0,1.38,16,32,27,201,0
veh6186882,Bus,8.0,1.74,19,32,86,59,0
veh376653,Bus,8.0,1.66,8,24,144,178,1
veh2999874,Bus,8.0,1.65,19,24,144,178,1
veh2999878,Bus,7.98,1.23,19,45,207,33,0
veh3189574,Bus,8.0,1.66,7,24,144,178,1
veh565746,Bus,8.0,1.35,9,11,29,186,1
veh2810812,Bus,8.0,1.29,20,11,29,186,1
veh5626479,Bus,7.99,1.49,6,15,4,178,0
veh2343413,Bus,8.0,1.71,7,54,144,117,0
veh6281158,Bus,8.0,1.52,8,46,87,114,0
veh376649,Bus,8.0,1.69,8,52,174,201,0
veh2532519,Bus,8.0,1.66,17,22,174,48,1
veh4686763,Bus,7.99,1.66,9,22,174,48,1
veh4502907,Bus,7.99,1.5,22,15,4,178,0
veh4409645,Bus,8.0,1.69,22,2,86,33,1
veh6377306,Bus,8.0,1.71,16,2,86,33,1
veh6377363,Bus,8.0,1.4,21,30,145,172,0
veh4409646,Bus,8.0,1.74,22,32,86,59,0
veh5626645,Bus,8.0,1.4,21,30,145,172,0
veh4969619,Bus,8.0,1.15,10,6,87,41,1
veh6377376,Bus,8.0,1.74,22,32,86,59,0
veh1221769,Bus,8.0,1.74,12,32,86,59,0
veh4875165,Bus,7.99,1.37,14,32,27,201,0
veh2343507,Bus,8.0,1.28,16,11,29,186,1
veh4502749,Bus,7.99,1.54,8,4,144,41,1
veh2060399,Bus,8.0,1.21,17,2,230,56,0
veh5998541,Bus,7.99,1.27,7,47,215,41,0
veh5342280,Bus,7.97,1.21,5,45,207,33,0
veh1499251,Bus,7.99,1.55,4,26,87,56,1
veh2999729,Bus,8.0,1.4,7,30,145,172,0
veh4781126,Bus,8.0,1.57,9,22,174,48,1
veh4502738,Bus,8.0,1.21,7,45,207,33,0
veh3752766,Bus,8.0,1.44,11,46,87,114,0
veh2532409,Bus,8.0,1.65,7,24,144,178,1
veh565889,Bus,8.0,1.28,22,11,29,186,1
veh3189597,Bus,8.0,1.39,9,31,29,201,1
veh5158931,Bus,8.0,1.4,16,51,29,56,0
veh5904237,Bus,8.0,1.5,10,15,4,178,0
veh4409575,Bus,8.0,1.69,16,52,174,201,0
veh5531476,Bus,8.0,1.28,5,47,215,41,0
veh94165,Bus,8.0,1.69,6,52,174,201,0
veh2532408,Bus,8.0,1.55,7,4,144,41,1
veh4591947,Bus,8.0,1.22,13,2,230,56,0
veh844005,Bus,8.0,1.27,18,11,29,186,1
veh4969615,Bus,8.0,1.23,9,45,207,33,0
veh749431,Bus,7.99,1.37,6,32,27,201,0
veh4124034,Bus,8.0,1.33,10,12,202,175,0
veh6560591,Bus,7.99,1.4,18,51,29,56,0
veh844026,Bus,8.0,1.55,19,4,144,41,1
veh3936073,Bus,8.0,1.28,17,47,215,41,0
veh94176,Bus,8.0,1.71,7,2,86,33,1
veh6186839,Bus,8.0,1.45,16,11,29,186,1
veh2905358,Bus,8.0,1.4,15,30,145,172,0
veh6092266,Bus,8.0,1.74,8,32,86,59,0
veh565847,Bus,8.0,1.69,18,2,86,33,1
veh4875084,Bus,8.0,1.33,7,12,202,175,0
veh5531540,Bus,8.0,1.71,10,2,86,33,1
veh376622,Bus,8.0,1.54,6,26,87,56,1
veh3846371,Bus,8.0,1.4,20,51,29,56,0
veh2060364,Bus,7.99,1.49,14,15,4,178,0
veh5531500,Bus,7.99,1.27,7,47,215,41,0
veh2060440,Bus,8.0,1.57,21,22,174,48,1
veh4875070,Bus,8.0,1.74,6,32,86,59,0
veh94212,Bus,8.0,1.7,9,54,144,117,0
veh4591953,Bus,8.0,1.71,14,2,86,33,1
veh3096138,Bus,8.0,1.69,10,52,174,201,0
veh5436908,Bus,8.0,1.71,7,2,86,33,1
veh4591933,Bus,8.0,1.39,12,31,29,201,1
veh5437040,Bus,7.99,1.5,18,15,4,178,0
veh376729,Bus,7.99,1.28,15,47,215,41,0
veh4686901,Bus,8.0,1.39,22,31,29,201,1
veh3096269,Bus,8.0,1.5,22,15,4,178,0
veh3279497,Bus,8.0,1.7,11,54,144,117,0
veh4686716,Bus,8.0,1.21,5,2,230,56,0
veh1499261,Bus,7.99,1.35,6,11,29,186,1
veh4124072,Bus,8.0,1.38,14,32,27,201,0
veh655179,Bus,8.0,1.55,18,4,144,41,1
veh3936131,Bus,8.0,1.5,22,15,4,178,0
veh2439646,Bus,8.0,1.69,20,52,174,201,0
veh6377341,Bus,7.99,1.4,19,30,145,172,0
veh4781227,Bus,8.0,1.49,18,15,4,178,0
veh472663,Bus,8.0,1.74,10,32,86,59,0
veh5158842,Bus,7.99,1.4,8,51,29,56,0
veh94227,Bus,7.99,1.38,10,32,27,201,0
veh1966525,Bus,8.0,1.15,17,6,87,41,1
veh4409570,Bus,8.0,1.21,15,2,230,56,0
veh4313442,Bus,8.0,1.69,16,2,86,33,1
veh5248279,Bus,8.0,1.3,9,11,29,186,1
veh4686868,Bus,8.0,1.54,19,26,87,56,1
veh2716053,Bus,7.98,1.71,4,2,86,33,1
veh2343476,Bus,8.0,1.49,12,15,4,178,0
veh188466,Bus,8.0,1.35,22,11,29,186,1
veh4123995,Bus,8.0,1.28,8,11,29,186,1
veh4124006,Bus,8.0,1.71,8,54,144,117,0
veh5065395,Bus,8.0,1.57,5,22,174,48,1
veh6281207,Bus,8.0,1.39,12,31,29,201,1
veh4686755,Bus,7.98,1.49,8,15,4,178,0
veh1499295,Bus,8.0,1.65,8,24,144,178,1
veh2810648,Bus,8.0,1.27,6,11,29,186,1
veh6470401,Bus,8.0,1.74,10,32,86,59,0
veh5626504,Bus,8.0,1.65,8,24,144,178,1
veh655051,Bus,8.0,1.69,7,2,86,33,1
veh1783755,Bus,7.99,1.21,15,2,230,56,0
veh2439482,Bus,8.0,1.69,6,52,174,201,0
veh1783646,Bus,8.0,1.55,6,26,87,56,1
veh2439471,Bus,8.0,1.45,5,46,87,114,0
veh5248248,Bus,7.99,1.49,6,15,4,178,0
veh5626529,Bus,7.99,1.55,10,26,87,56,1
veh6281218,Bus,8.0,1.71,13,54,144,117,0
veh1688079,Bus,8.0,1.39,12,31,29,201,1
veh94314,Bus,7.99,1.4,19,30,145,172,0
veh376611,Bus,8.0,1.69,4,2,86,33,1
veh3936120,Bus,8.0,1.28,21,47,215,41,0
veh2154363,Bus,8.0,1.69,6,52,174,201,0
veh2343386,Bus,8.0,1.71,4,2,86,33,1
veh1966538,Bus,8.0,1.4,18,51,29,56,0
veh4313447,Bus,8.0,1.38,17,31,29,201,1
veh565756,Bus,7.99,1.66,9,24,144,178,1
veh188276,Bus,8.0,1.44,5,46,87,114,0
veh1127822,Bus,8.0,1.28,7,47,215,41,0
veh4218686,Bus,8.0,1.4,8,30,145,172,0
veh4591864,Bus,7.99,1.38,6,17,12,186,0
veh5158879,Bus,8.0,1.74,10,32,86,59,0
veh5815007,Bus,8.0,1.38,7,31,29,201,1
veh2905373,Bus,7.99,1.34,16,17,12,186,0
veh3657068,Bus,7.99,1.28,19,47,215,41,0
veh2716051,Bus,8.0,1.55,4,26,87,56,1
veh6281175,Bus,7.99,1.4,9,30,145,172,0
veh2439501,Bus,7.97,1.22,7,2,230,56,0
veh1594309,Bus,8.0,1.65,21,24,144,178,1
veh4218773,Bus,8.0,1.55,16,26,87,56,1
veh4313428,Bus,8.0,1.44,15,46,87,114,0
veh1877225,Bus,8.0,1.66,9,24,144,178,1
veh3374251,Bus,8.0,1.15,19,6,87,41,1
veh4591921,Bus,8.0,1.49,10,15,4,178,0
veh3468178,Bus,8.0,1.74,12,32,86,59,0
veh2439638,Bus,8.0,1.33,19,12,202,175,0
veh2439546,Bus,8.0,1.4,11,30,145,172,0
veh655175,Bus,7.99,1.54,18,26,87,56,1
veh565728,Bus,7.98,1.21,7,45,207,33,0
veh565765,Bus,8.0,1.55,10,26,87,56,1
veh4313489,Bus,8.0,1.4,20,51,29,56,0
veh843923,Bus,8.0,1.22,9,45,207,33,0
veh5998707,Bus,7.99,1.7,22,2,86,33,1
veh5531581,Bus,8.0,1.34,15,11,29,186,1
veh6186891,Bus,7.99,1.4,20,51,29,56,0
veh5998615,Bus,8.0,1.24,14,6,87,41,1
veh4409632,Bus,7.99,1.44,21,46,87,114,0
veh1405136,Bus,8.0,1.69,4,2,86,33,1
veh937677,Bus,8.0,1.69,18,52,174,201,0
veh6281141,Bus,8.0,1.38,7,31,29,201,1
veh2622371,Bus,7.99,1.37,22,32,27,201,0
veh1688034,Bus,8.0,1.74,8,32,86,59,0
veh2532509,Bus,8.0,1.69,16,2,86,33,1
veh2532397,Bus,8.0,1.74,6,32,86,59,0
veh5721548,Bus,8.0,1.55,8,4,144,41,1
veh3096079,Bus,8.0,1.47,6,51,29,56,0
veh4969659,Bus,8.0,1.74,14,32,86,59,0
veh6092323,Bus,8.0,1.27,13,47,215,41,0
veh4502874,Bus,8.0,1.65,19,24,144,178,1
veh2439535,Bus,8.0,1.4,10,51,29,56,0
veh6560636,Bus,7.99,1.21,21,2,230,56,0
veh749507,Bus,8.0,1.55,13,4,144,41,1
