id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh918678,Car,11.2,4.94,11,30,215,114,6
veh91875,Car,11.19,4.94,21,37,228,33,6
veh918770,Car,11.2,3.01,12,40,215,50,3
veh918800,Car,11.2,3.77,13,1,215,52,6
veh918801,Car,11.2,6.42,13,2,215,56,5
veh918852,Car,11.2,3.73,13,41,215,52,4
veh918854,Car,11.2,3.63,13,43,215,54,6
veh918868,Car,11.2,4.59,13,52,215,56,4
veh91887,Car,11.2,5.49,21,43,228,32,6
veh918907,Car,11.2,2.96,14,16,215,56,5
veh918999,Car,11.16,5.07,15,17,215,32,6
veh919017,Car,11.19,3.02,15,31,215,52,4
veh919145,Car,11.2,4.56,17,10,215,114,6
veh919210,Car,11.19,5.27,17,58,215,52,4
veh919373,Car,11.15,3.35,20,4,215,46,3
veh919397,Car,11.17,3.19,20,18,215,50,3
veh919414,Car,11.2,3.66,20,29,215,50,4
veh919441,Car,11.19,4.86,20,45,215,34,4
veh919463,Car,11.2,5.25,20,59,215,50,4
veh919506,Car,11.2,3.25,21,26,215,56,6
veh919527,Car,11.19,3.19,21,42,215,56,4
veh919538,Car,11.19,4.22,21,48,215,30,6
veh919581,Car,11.17,4.73,22,16,215,114,4
veh919582,Car,11.19,3.37,22,16,215,54,5
veh919731,Car,11.19,4.49,23,53,215,56,6
veh919825,Car,11.17,4.05,1,14,216,52,4
veh91987,Car,11.18,5.78,22,40,228,5,5
veh919886,Car,11.2,4.93,1,57,216,172,4
veh919887,Car,11.19,4.79,1,58,216,54,7
veh919922,Car,11.2,3.85,2,29,216,52,5
veh91999,Car,11.19,5.2,22,46,228,40,6
veh920027,Car,11.2,3.56,4,2,216,56,2
veh920091,Car,11.19,4.11,5,0,216,32,4
veh920157,Car,11.19,5.14,6,6,216,46,3
veh920176,Car,11.19,3.8,6,17,216,54,6
veh920344,Car,11.2,4.18,8,41,216,56,8
veh920492,Car,11.2,5.11,10,38,216,56,6
veh920560,Car,11.18,3.58,11,30,216,54,5
veh920561,Car,11.16,2.89,11,30,216,114,5
veh920606,Car,11.2,3.15,12,9,216,114,5
veh920667,Car,11.19,3.51,12,58,216,54,6
veh920737,Car,11.18,2.57,13,53,216,114,1
veh920816,Car,11.19,5.28,14,59,216,4,3
veh920833,Car,11.19,5.22,15,8,216,33,6
veh920888,Car,11.18,4.19,15,49,216,172,2
veh920958,Car,11.19,3.95,16,43,216,54,3
veh921045,Car,11.18,3.56,18,0,216,56,4
veh921074,Car,11.18,2.5,18,22,216,12,2
veh921094,Car,11.18,5.55,18,35,216,6,5
veh92126,Car,11.2,4.8,0,17,230,10,5
veh921327,Car,11.19,5.21,21,7,216,2,5
veh921559,Car,11.2,5.55,23,49,216,32,4
veh921570,Car,11.18,3.23,23,58,216,56,5
veh921609,Car,11.19,3.4,0,18,218,52,3
veh92161,Car,11.17,6.19,0,47,230,18,7
veh921690,Car,11.15,4.62,0,52,218,52,6
veh921707,Car,11.2,4.13,1,0,218,59,5
veh921734,Car,11.2,5.42,1,18,218,2,5
veh921750,Car,11.2,5.02,1,30,218,6,5
veh921758,Car,11.2,3.82,1,36,218,6,3
veh921817,Car,11.19,6.76,2,16,218,41,2
veh921870,Car,11.19,4.86,2,49,218,5,5
veh921894,Car,11.16,4.42,3,10,218,50,4
veh921904,Car,11.16,3.74,3,19,218,52,5
veh922053,Car,11.19,4.82,5,9,218,32,4
veh922058,Car,11.2,3.71,5,14,218,2,5
veh922077,Car,11.2,5.66,5,27,218,56,8
veh922144,Car,11.19,3.5,6,15,218,56,5
veh922182,Car,11.19,4.21,6,43,218,56,3
veh922201,Car,11.19,3.51,6,57,218,56,5
veh922227,Car,11.2,4.07,7,14,218,56,5
veh922259,Car,11.19,5.67,7,28,218,172,4
veh922314,Car,11.2,3.53,7,55,218,52,4
veh922366,Car,11.17,3.22,8,18,218,52,5
veh922419,Car,11.2,2.28,8,37,218,6,7
veh922561,Car,11.17,3.41,9,29,218,56,6
veh922592,Car,11.2,4.18,9,44,218,34,2
veh922599,Car,11.2,5.09,9,46,218,56,6
veh922649,Car,11.19,4.53,10,5,218,59,5
veh922919,Car,11.2,5.55,11,52,218,114,3
veh922961,Car,11.2,4.01,12,10,218,5,4
veh92299,Car,11.19,3.94,2,25,230,18,3
veh923107,Car,11.2,3.99,13,20,218,46,2
veh92314,Car,11.2,5.06,2,37,230,36,4
veh923202,Car,11.2,5.43,13,57,218,2,5
veh923364,Car,11.19,3.17,14,57,218,54,4
veh923449,Car,11.18,3.64,15,34,218,54,5
veh923528,Car,11.18,2.73,16,7,218,6,5
veh923542,Car,11.2,4.17,16,15,218,59,3
veh923554,Car,11.19,2.81,16,20,218,56,2
veh923599,Car,11.18,4.45,16,38,218,8,5
veh923640,Car,11.19,3.93,16,55,218,54,4
veh923710,Car,11.2,3.4,17,20,218,54,6
veh923724,Car,11.19,4.28,17,24,218,5,3
veh923870,Car,11.16,5.3,18,14,218,52,6
veh923890,Car,11.2,2.67,18,21,218,56,1
veh923952,Car,11.19,4.31,18,42,218,59,5
veh923965,Car,11.2,4.93,18,46,218,56,6
veh923981,Car,11.17,4.11,18,52,218,56,6
veh923995,Car,11.19,5.01,18,58,218,4,6
veh924063,Car,11.2,4.91,19,19,218,56,3
veh924111,Car,11.19,5.43,19,35,218,52,5
veh924234,Car,11.18,3.56,20,17,218,54,6
veh924237,Car,11.19,4.48,20,18,218,114,3
veh924285,Car,11.2,3.42,20,34,218,56,3
veh924288,Car,11.17,3.44,20,35,218,52,2
veh924293,Car,11.17,4.59,20,36,218,32,6
veh92443,Car,11.2,4.8,4,29,230,2,7
veh924472,Car,11.19,4.9,21,39,218,13,2
veh92456,Car,11.2,4.53,4,37,230,4,4
veh924589,Car,11.19,3.95,22,19,218,6,5
veh924591,Car,11.17,4.53,22,20,218,13,2
veh924704,Car,11.19,3.06,22,57,218,50,1
veh9248,Car,11.18,3.87,20,45,6,192,7
veh924865,Car,11.18,3.7,0,10,220,114,5
veh92489,Car,11.19,4.6,5,12,230,46,4
veh924891,Car,11.2,4.61,0,34,220,2,3
veh924916,Car,11.19,5.76,0,54,220,172,3
veh924927,Car,11.2,3.68,1,2,220,52,2
veh924941,Car,11.17,4.83,1,12,220,4,6
veh924944,Car,11.19,4.87,1,14,220,2,5
veh924990,Car,11.19,5.3,1,46,220,2,7
veh924991,Car,11.2,4.08,1,47,220,56,4
veh925045,Car,11.19,3.96,2,30,220,10,5
veh925104,Car,11.17,4.07,3,21,220,40,4
veh925164,Car,11.2,4.5,4,3,220,5,3
veh925204,Car,11.19,4.27,4,31,220,32,6
veh925276,Car,11.19,4.07,5,18,220,54,3
veh925287,Car,11.2,5.27,5,25,220,5,3
veh925316,Car,11.2,3.86,5,46,220,6,5
veh925331,Car,11.19,6.6,5,59,220,114,4
veh925362,Car,11.2,5.06,6,18,220,4,6
veh92545,Car,11.2,5.41,5,59,230,30,6
veh925527,Car,11.19,4.64,8,12,220,2,7
veh92555,Car,11.19,5.56,6,5,230,30,6
veh925568,Car,11.18,4.64,8,40,220,38,4
veh925617,Car,11.19,5.87,9,17,220,6,5
veh925709,Car,11.19,4.63,10,37,220,4,5
veh925714,Car,11.17,4.04,10,42,220,8,5
veh925718,Car,11.18,4.69,10,45,220,34,6
veh925726,Car,11.2,4.43,10,51,220,4,5
veh925828,Car,11.18,4.39,12,10,220,6,5
veh925878,Car,11.19,5.4,12,49,220,56,5
veh925895,Car,11.2,4.44,12,58,220,32,6
veh926023,Car,11.18,4.51,14,26,220,172,3
veh926063,Car,11.19,3.63,14,44,220,114,4
veh92620,Car,11.2,4.84,6,50,230,2,7
veh92627,Car,11.18,4.85,6,57,230,12,5
veh926304,Car,11.19,5.1,17,38,220,4,5
veh926402,Car,11.19,5.65,18,34,220,32,6
veh926479,Car,11.2,4.57,19,26,220,10,3
veh926690,Car,11.19,3.8,21,10,220,56,5
veh926693,Car,11.19,4.39,21,12,220,30,4
veh92670,Car,11.2,5.49,7,27,230,6,5
veh926792,Car,11.19,3.35,22,9,220,56,3
veh926876,Car,11.14,4.44,23,4,220,52,5
veh927000,Car,11.2,4.66,0,37,222,2,5
veh927082,Car,11.19,4.3,1,25,222,2,7
veh92710,Car,11.19,5.2,7,57,230,10,5
veh927135,Car,11.19,5.04,2,13,222,59,5
veh927239,Car,11.2,4.99,3,32,222,117,3
veh927439,Car,11.2,5.44,6,17,222,30,4
veh927488,Car,11.19,5.42,6,52,222,30,6
veh927508,Car,11.2,4.44,7,8,222,2,3
veh9276,Car,11.19,4.77,21,5,6,224,7
veh927611,Car,11.18,4.11,8,13,222,6,5
veh927632,Car,11.19,4.95,8,27,222,6,7
veh927676,Car,11.2,5.23,8,52,222,8,7
veh927797,Car,11.15,5.3,10,4,222,30,6
veh92800,Car,11.19,4.64,9,5,230,2,7
veh928036,Car,11.19,4.46,12,21,222,56,4
veh928065,Car,11.2,4.29,12,38,222,54,3
veh92808,Car,11.2,4.55,9,12,230,30,6
veh928090,Car,11.2,4.43,13,0,222,2,7
veh928100,Car,11.2,3.61,13,7,222,32,4
veh928177,Car,11.17,4.19,13,58,222,2,5
veh928213,Car,11.2,3.97,14,15,222,41,4
veh928254,Car,11.2,4.62,14,37,222,8,5
veh928302,Car,11.2,4.02,15,0,222,8,3
veh928309,Car,11.19,3.79,15,5,222,32,4
veh928409,Car,11.19,5.34,16,2,222,6,5
veh928413,Car,11.2,4.73,16,3,222,30,6
veh928426,Car,11.19,3.9,16,9,222,2,7
veh92856,Car,11.2,4.83,9,45,230,5,6
veh928564,Car,11.19,5.72,17,17,222,30,4
veh928625,Car,11.19,4.43,17,51,222,2,7
veh928670,Car,11.17,4.03,18,14,222,54,2
veh928700,Car,11.18,5.02,18,33,222,2,7
veh92871,Car,11.2,4.8,9,59,230,5,7
veh9288,Car,11.2,3.54,21,13,6,230,7
veh928975,Car,11.18,5.25,21,1,222,56,3
veh928980,Car,11.2,4.07,21,3,222,34,4
veh929093,Car,11.2,4.15,22,9,222,2,5
veh929097,Car,11.17,3.74,22,11,222,52,2
veh929124,Car,11.2,5.25,22,25,222,5,5
veh92915,Car,11.19,4.66,10,30,230,8,5
veh929162,Car,11.2,4.24,22,42,222,2,5
veh929194,Car,11.2,4.68,22,54,222,40,4
veh92931,Car,11.2,5.29,10,38,230,5,7
veh929311,Car,11.19,2.9,0,10,224,56,2
veh929333,Car,11.19,5.53,0,29,224,6,5
veh929346,Car,11.19,4.76,0,38,224,5,5
veh929396,Car,11.2,5.43,1,9,224,5,6
veh929428,Car,11.19,5.67,1,28,224,13,4
veh929429,Car,11.19,5.31,1,28,224,6,5
veh929461,Car,11.2,5.14,1,56,224,59,3
veh929463,Car,11.2,4.56,1,58,224,5,5
veh929708,Car,11.2,4.92,5,15,224,5,5
veh929862,Car,11.19,4.7,7,14,224,2,7
veh929897,Car,11.18,4.75,7,41,224,18,3
veh929907,Car,11.19,4.48,7,48,224,2,7
veh929913,Car,11.19,4.22,7,51,224,172,4
veh929969,Car,11.2,5.72,8,32,224,5,7
veh93,Car,11.19,4.98,0,52,0,230,7
veh930073,Car,11.19,4.61,9,38,224,10,5
veh930117,Car,11.19,4.79,10,6,224,2,5
veh930164,Car,11.19,4.22,10,38,224,42,4
veh930185,Car,11.2,4.37,10,54,224,4,7
veh930279,Car,11.18,5.4,12,3,224,4,5
veh930340,Car,11.2,4.56,12,54,224,12,4
veh930409,Car,11.19,4.77,13,36,224,56,5
veh93047,Car,11.2,5.06,11,50,230,2,5
veh930594,Car,11.2,5.01,15,47,224,38,4
veh930598,Car,11.19,4.57,15,49,224,4,6
veh930615,Car,11.17,4.63,15,58,224,114,3
veh930646,Car,11.2,5.17,16,20,224,8,1
veh930705,Car,11.19,4.9,17,14,224,34,2
veh930725,Car,11.19,5.57,17,27,224,2,7
veh930733,Car,11.2,4.94,17,33,224,2,7
veh930735,Car,11.2,4.91,17,35,224,30,6
veh930754,Car,11.19,4.62,17,48,224,8,7
veh930758,Car,11.19,4.51,17,50,224,56,1
veh930780,Car,11.2,5.36,18,4,224,4,6
veh930848,Car,11.2,4.48,18,46,224,4,6
veh930930,Car,11.19,4.77,19,33,224,42,4
veh930940,Car,11.2,5.12,19,38,224,5,7
veh93098,Car,11.2,4.85,12,19,230,32,6
veh930994,Car,11.18,4.7,20,8,224,4,3
veh931020,Car,11.2,5.37,20,29,224,5,5
veh931158,Car,11.19,4.88,21,52,224,2,5
veh931235,Car,11.19,5.19,22,41,224,4,5
veh931263,Car,11.18,4.34,23,0,224,34,4
veh93141,Car,11.2,4.5,12,46,230,8,7
veh931417,Car,11.2,4.07,1,4,226,4,7
veh931472,Car,11.2,6.23,1,37,226,6,5
veh931487,Car,11.2,5.02,1,45,226,33,6
veh931570,Car,11.19,4.15,2,54,226,2,7
veh931655,Car,11.18,4.82,4,4,226,4,3
veh931701,Car,11.2,4.05,4,48,226,30,6
veh931853,Car,11.2,5.07,6,38,226,2,7
veh93190,Car,11.2,4.99,13,22,230,8,5
veh931910,Car,11.2,4.94,7,26,226,2,7
veh931926,Car,11.2,4.83,7,44,226,5,7
veh931986,Car,11.19,4.17,8,27,226,32,4
veh931988,Car,11.2,5.88,8,28,226,2,7
veh932005,Car,11.19,4.97,8,40,226,6,5
veh932010,Car,11.18,4.96,8,44,226,4,7
veh932011,Car,11.2,4.25,8,45,226,8,5
veh932023,Car,11.19,5.38,8,54,226,2,3
veh932259,Car,11.19,4.12,11,48,226,10,5
veh932320,Car,11.2,4.78,12,32,226,8,5
veh932355,Car,11.2,4.94,12,59,226,6,7
veh932384,Car,11.19,5.44,13,15,226,5,7
veh932460,Car,11.2,3.75,14,2,226,42,4
veh932483,Car,11.2,5.8,14,22,226,8,5
veh932570,Car,11.19,2.74,15,27,226,40,4
veh932621,Car,11.2,5.39,16,8,226,8,5
veh932673,Car,11.2,4.61,16,39,226,30,6
veh932720,Car,11.19,4.58,17,13,226,5,6
veh932789,Car,11.2,5.06,17,59,226,8,5
veh932861,Car,11.19,5.5,18,49,226,8,5
veh932866,Car,11.19,5.59,18,51,226,5,7
veh932914,Car,11.16,4.96,19,18,226,8,7
veh932978,Car,11.2,5.21,20,7,226,2,7
veh933036,Car,11.2,5.36,20,39,226,34,4
veh933038,Car,11.19,4.73,20,40,226,2,7
veh933062,Car,11.2,3.88,20,54,226,42,4
veh933079,Car,11.2,4.89,21,4,226,8,5
veh933098,Car,11.2,4.63,21,13,226,6,7
veh933169,Car,11.2,4.89,21,46,226,2,7
veh933205,Car,11.2,4.47,22,8,226,13,5
veh933367,Car,11.2,4.54,0,3,228,8,5
veh933418,Car,11.2,4.15,0,41,228,32,4
veh933461,Car,11.18,4.5,1,15,228,14,3
veh933495,Car,11.19,5.01,1,43,228,10,7
veh93360,Car,11.2,5.62,15,28,230,8,3
veh933718,Car,11.2,5.63,5,10,228,8,7
veh933740,Car,11.2,5.38,5,25,228,4,7
veh933762,Car,11.19,5.99,5,38,228,5,4
veh933831,Car,11.19,5.68,6,21,228,34,6
veh933846,Car,11.19,4.47,6,29,228,6,3
veh933997,Car,11.2,5.17,8,10,228,4,7
veh934220,Car,11.2,5.1,10,35,228,5,7
veh934254,Car,11.2,4.88,10,59,228,32,6
veh934255,Car,11.2,3.91,10,59,228,4,7
veh934294,Car,11.2,6.2,11,29,228,2,7
veh934434,Car,11.2,4.01,13,12,228,2,7
veh934458,Car,11.2,5.16,13,29,228,4,5
veh934481,Car,11.18,5.06,13,42,228,38,6
veh934713,Car,11.19,5.12,16,16,228,5,5
veh934750,Car,11.2,4.7,16,36,228,2,5
veh934884,Car,11.2,4.72,18,11,228,34,6
veh934930,Car,11.18,5.55,18,36,228,4,7
veh935002,Car,11.2,4.82,19,13,228,4,7
veh935009,Car,11.2,4.07,19,17,228,5,7
veh93513,Car,11.2,4.26,17,7,230,5,7
veh935177,Car,11.2,5.07,20,58,228,6,7
veh935201,Car,11.19,4.56,21,13,228,4,5
veh935222,Car,11.2,2.9,21,26,228,10,5
veh935275,Car,11.19,4.75,22,0,228,4,7
veh935302,Car,11.18,4.75,22,13,228,6,7
veh935314,Car,11.2,4.98,22,19,228,8,3
veh935459,Car,11.19,4.63,23,49,228,16,3
veh935577,Car,11.2,6.51,1,28,230,2,7
veh935663,Car,11.19,5.0,2,40,230,5,5
veh935799,Car,11.19,4.98,4,35,230,4,7
veh935804,Car,11.2,5.58,4,40,230,33,2
veh935823,Car,11.2,4.8,4,52,230,10,7
veh935825,Car,11.2,4.8,4,54,230,8,7
veh935839,Car,11.2,5.49,5,4,230,30,4
veh935853,Car,11.19,5.0,5,17,230,4,5
veh935867,Car,11.2,5.2,5,30,230,4,7
veh93588,Car,11.2,4.9,17,59,230,5,3
veh935887,Car,11.19,5.74,5,50,230,2,5
veh936025,Car,11.19,5.57,7,37,230,2,7
veh936091,Car,11.18,4.77,8,18,230,4,7
veh936208,Car,11.19,5.52,9,40,230,4,5
veh936213,Car,11.2,5.16,9,43,230,34,6
veh936241,Car,11.19,5.05,9,59,230,4,7
veh936269,Car,11.18,5.77,10,20,230,6,7
veh93628,Car,11.18,5.17,18,28,230,30,6
veh936366,Car,11.19,5.17,11,33,230,2,3
veh936400,Car,11.2,5.0,11,57,230,5,4
veh936414,Car,11.19,5.61,12,5,230,8,7
veh936480,Car,11.19,5.87,12,45,230,6,3
veh936618,Car,11.2,4.78,14,26,230,8,3
veh936740,Car,11.19,5.28,15,46,230,13,5
veh936743,Car,11.2,4.65,15,48,230,2,7
veh936760,Car,11.19,4.97,15,57,230,10,7
veh936780,Car,11.2,5.06,16,9,230,34,6
veh936874,Car,11.2,4.63,17,15,230,6,5
veh936960,Car,11.19,4.79,18,13,230,6,7
veh937024,Car,11.19,3.93,18,57,230,2,7
veh937042,Car,11.2,4.98,19,7,230,10,5
veh937149,Car,11.2,3.03,20,11,230,6,5
veh937153,Car,11.19,6.09,20,14,230,20,3
veh937201,Car,11.18,5.57,20,41,230,2,7
veh93762,Car,11.2,4.5,19,59,230,6,5
veh937741,Car,11.2,3.6,0,6,0,224,7
veh937783,Car,11.19,3.55,0,31,0,229,5
veh937786,Car,11.2,4.74,0,32,0,226,7
veh937833,Car,11.19,4.17,0,55,0,226,9
veh937856,Car,11.19,3.83,1,8,0,226,7
veh93787,Car,11.2,4.94,20,16,230,10,7
veh937890,Car,11.2,3.95,1,28,0,220,7
veh938046,Car,11.2,3.91,3,18,0,196,7
veh938063,Car,11.2,3.98,3,30,0,201,7
veh938069,Car,11.2,6.74,3,36,0,230,7
veh938078,Car,11.19,6.41,3,44,0,216,3
veh938079,Car,11.2,4.09,3,44,0,228,7
veh938216,Car,11.19,4.04,5,34,0,229,5
veh938396,Car,11.2,3.33,7,59,0,230,8
veh938409,Car,11.19,3.41,8,9,0,230,9
veh938415,Car,11.2,3.95,8,14,0,229,7
veh938450,Car,11.19,3.9,8,35,0,228,7
veh938685,Car,11.19,4.09,11,11,0,229,7
veh938878,Car,11.19,3.31,13,40,0,202,5
veh938885,Car,11.2,3.52,13,45,0,228,9
veh93893,Car,11.2,4.41,21,6,230,34,6
veh938960,Car,11.18,3.96,14,55,0,228,7
veh938984,Car,11.2,4.63,15,12,0,228,7
veh939051,Car,11.18,3.78,16,7,0,228,7
veh939137,Car,11.2,3.58,17,7,0,222,3
veh939215,Car,11.19,4.93,17,51,0,182,3
veh939228,Car,11.19,3.75,17,59,0,201,7
veh939257,Car,11.2,4.04,18,14,0,229,7
veh939280,Car,11.19,3.87,18,32,0,222,7
veh9393,Car,11.2,3.51,22,25,6,228,7
veh939335,Car,11.19,3.65,19,4,0,201,7
veh939410,Car,11.19,3.77,19,47,0,229,7
veh939463,Car,11.2,3.68,20,19,0,201,3
veh939475,Car,11.2,4.43,20,25,0,224,7
veh939494,Car,11.2,3.86,20,34,0,230,9
veh939550,Car,11.19,3.89,21,0,0,222,9
veh939597,Car,11.18,3.45,21,26,0,226,9
veh939631,Car,11.2,3.61,21,44,0,188,2
veh939702,Car,11.2,4.53,22,16,0,182,3
veh939798,Car,11.2,3.18,23,5,0,226,9
veh939799,Car,11.2,3.12,23,5,0,226,9
veh939826,Car,11.19,3.54,23,16,0,201,5
veh9400,Car,11.19,4.47,22,28,6,230,8
veh940104,Car,11.2,3.69,1,53,2,201,7
veh940107,Car,11.2,3.92,1,55,2,226,5
veh940132,Car,11.19,4.18,2,15,2,230,9
veh940154,Car,11.19,4.08,2,32,2,224,5
veh940208,Car,11.2,5.28,3,11,2,228,5
veh940241,Car,11.2,5.74,3,35,2,220,1
veh940388,Car,11.2,4.66,5,25,2,228,9
veh940435,Car,11.2,4.08,6,2,2,201,5
veh940438,Car,11.2,3.58,6,8,2,226,7
veh94048,Car,11.2,5.15,22,41,230,2,5
veh940551,Car,11.19,3.5,7,26,2,201,7
veh940622,Car,11.2,4.21,8,9,2,230,7
veh940747,Car,11.2,5.01,9,35,2,230,5
veh940890,Car,11.2,4.09,11,15,2,228,9
veh941032,Car,11.19,3.96,12,48,2,196,5
veh941136,Car,11.2,3.52,14,28,2,200,7
veh941174,Car,11.2,4.37,14,57,2,220,7
veh941209,Car,11.2,3.72,15,31,2,230,6
veh941288,Car,11.2,3.59,16,29,2,222,9
veh941575,Car,11.2,3.43,19,31,2,226,9
veh941588,Car,11.19,5.59,19,39,2,198,3
veh941686,Car,11.2,3.25,20,33,2,201,7
veh941712,Car,11.2,3.74,20,44,2,196,7
veh941737,Car,11.19,3.23,20,56,2,230,7
veh941801,Car,11.2,3.63,21,29,2,192,7
veh941909,Car,11.19,3.48,22,30,2,198,5
veh942009,Car,11.19,3.18,23,26,2,228,7
veh942119,Car,11.2,4.41,0,13,4,201,5
veh942163,Car,11.2,4.63,0,30,4,202,5
veh942187,Car,11.2,3.15,0,42,4,229,7
veh942251,Car,11.2,3.7,1,10,4,190,4
veh942265,Car,11.2,3.29,1,16,4,230,5
veh942278,Car,11.2,4.12,1,24,4,229,5
veh942331,Car,11.2,4.11,1,49,4,226,7
veh942365,Car,11.19,2.85,2,5,4,226,7
veh942415,Car,11.2,3.45,2,31,4,228,5
veh942638,Car,11.2,3.13,5,17,4,201,6
veh942846,Car,11.19,3.33,7,14,4,190,6
veh943180,Car,11.18,4.43,9,46,4,229,5
veh943205,Car,11.18,4.1,9,56,4,228,7
veh943346,Car,11.2,3.89,10,51,4,201,3
veh943397,Car,11.19,3.38,11,14,4,220,5
veh943549,Car,11.19,3.67,12,19,4,214,3
veh94355,Car,11.19,3.75,0,0,0,214,7
veh943564,Car,11.2,4.34,12,25,4,230,5
veh943633,Car,11.18,3.7,12,57,4,228,7
veh943761,Car,11.19,3.08,13,53,4,229,6
veh943823,Car,11.2,3.19,14,18,4,198,4
veh943840,Car,11.19,3.39,14,26,4,230,6
veh943877,Car,11.19,3.17,14,42,4,230,6
veh943913,Car,11.19,4.12,14,56,4,218,5
veh943916,Car,11.19,3.15,14,57,4,226,7
veh943988,Car,11.2,3.94,15,34,4,226,5
veh94405,Car,11.19,4.28,0,32,0,224,5
veh944061,Car,11.2,4.2,16,13,4,228,7
veh944069,Car,11.2,3.45,16,17,4,224,5
veh94414,Car,11.2,3.58,0,36,0,200,7
veh944230,Car,11.2,3.27,17,26,4,201,7
veh944263,Car,11.19,3.61,17,40,4,230,5
veh944266,Car,11.19,3.08,17,42,4,230,5
veh944275,Car,11.19,3.04,17,45,4,200,7
veh944323,Car,11.2,3.96,18,6,4,226,7
veh944411,Car,11.2,2.98,18,48,4,230,6
veh944427,Car,11.2,3.98,18,55,4,229,9
veh944452,Car,11.18,4.09,19,4,4,222,7
veh944606,Car,11.2,4.04,20,0,4,216,3
veh944618,Car,11.2,4.94,20,3,4,228,7
veh944619,Car,11.19,3.29,20,4,4,229,8
veh944636,Car,11.19,5.21,20,8,4,218,5
veh944687,Car,11.19,4.46,20,25,4,228,5
veh944812,Car,11.2,3.19,21,16,4,220,5
veh944855,Car,11.19,5.84,21,33,4,230,3
veh94493,Car,11.2,4.55,1,20,0,229,6
veh944937,Car,11.2,4.12,22,10,4,229,9
veh944973,Car,11.2,3.26,22,32,4,229,8
veh944980,Car,11.2,3.93,22,36,4,228,9
veh945038,Car,11.19,5.26,23,4,4,222,3
veh945043,Car,11.2,3.44,23,6,4,200,5
veh945050,Car,11.2,3.98,23,10,4,224,7
veh945057,Car,11.18,3.51,23,13,4,192,5
veh945065,Car,11.19,2.99,23,16,4,230,6
veh945100,Car,11.2,3.51,23,30,4,198,5
veh945171,Car,11.19,4.39,23,55,4,220,5
veh945220,Car,11.18,3.05,0,25,6,202,4
veh945275,Car,11.19,3.89,1,8,6,224,9
veh945295,Car,11.19,3.46,1,23,6,194,5
veh945321,Car,11.2,3.46,1,42,6,200,5
veh945341,Car,11.2,3.81,1,57,6,228,9
veh945369,Car,11.2,3.54,2,17,6,230,8
veh945378,Car,11.19,3.29,2,23,6,194,6
veh94540,Car,11.2,3.28,1,50,0,230,9
veh945402,Car,11.2,4.22,2,43,6,224,5
veh945463,Car,11.2,4.93,3,27,6,220,7
veh945547,Car,11.19,3.77,4,29,6,194,7
veh945577,Car,11.2,5.06,4,51,6,226,5
veh945578,Car,11.19,5.0,4,52,6,178,2
veh94564,Car,11.2,3.12,2,7,0,201,6
veh945687,Car,11.2,4.05,6,15,6,230,7
veh945787,Car,11.2,4.19,7,26,6,228,9
veh94580,Car,11.2,3.25,2,18,0,173,3
veh94586,Car,11.2,4.6,2,22,0,224,7
veh945887,Car,11.19,4.44,8,33,6,228,7
veh946040,Car,11.2,3.82,10,21,6,228,7
veh946105,Car,11.2,5.01,11,9,6,230,5
veh946174,Car,11.19,3.6,11,54,6,230,9
veh94627,Car,11.19,3.2,2,47,0,202,4
veh946302,Car,11.19,3.72,13,23,6,198,5
veh946334,Car,11.19,4.22,13,45,6,222,5
veh946400,Car,11.2,3.05,14,34,6,172,5
veh946402,Car,11.2,4.82,14,35,6,186,4
veh946413,Car,11.2,3.2,14,42,6,230,8
veh946430,Car,11.18,4.9,14,54,6,190,5
veh946457,Car,11.19,4.46,15,12,6,190,6
veh946475,Car,11.18,3.21,15,26,6,229,6
veh94648,Car,11.2,5.84,2,58,0,200,1
veh946554,Car,11.2,3.68,16,22,6,229,5
veh946572,Car,11.2,3.3,16,34,6,201,7
veh946606,Car,11.19,3.79,16,55,6,229,7
veh946821,Car,11.2,2.85,19,21,6,229,4
veh946862,Car,11.19,3.5,19,48,6,201,5
veh946913,Car,11.2,3.18,20,28,6,230,6
veh946949,Car,11.19,4.64,21,0,6,230,5
veh947172,Car,11.2,3.65,23,54,6,224,5
veh947283,Car,11.18,4.1,1,29,8,229,9
veh947408,Car,11.18,4.75,3,8,8,202,3
veh947495,Car,11.18,3.62,4,15,8,230,7
veh947520,Car,11.2,3.78,4,30,8,229,5
veh947584,Car,11.19,4.69,5,5,8,228,5
veh947687,Car,11.19,3.25,6,20,8,230,7
veh947802,Car,11.19,3.61,7,36,8,201,6
veh947856,Car,11.2,4.13,8,11,8,200,7
veh947930,Car,11.18,4.43,9,0,8,202,7
veh948095,Car,11.19,4.67,10,55,8,220,3
veh948121,Car,11.2,3.51,11,11,8,229,8
veh948131,Car,11.19,3.45,11,16,8,202,5
veh94824,Car,11.2,3.71,5,33,0,214,5
veh948251,Car,11.2,3.41,12,45,8,228,7
veh948257,Car,11.2,4.98,12,50,8,230,5
veh948283,Car,11.2,3.86,13,10,8,230,5
veh94830,Car,11.2,3.24,5,39,0,226,7
veh94842,Car,11.19,2.99,5,48,0,230,8
veh948455,Car,11.18,2.95,15,26,8,200,6
veh948562,Car,11.2,4.17,16,37,8,190,3
veh948621,Car,11.2,4.0,17,24,8,230,7
veh948639,Car,11.2,4.1,17,40,8,226,7
