id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh917880,Car,11.19,2.7,0,13,215,56,4
veh917911,Car,11.17,4.43,0,51,215,50,6
veh917999,Car,11.19,3.47,2,1,215,54,7
veh918116,Car,11.19,4.47,3,51,215,56,4
veh91817,Car,11.18,3.98,21,4,228,12,7
veh918202,Car,11.2,4.88,5,13,215,2,5
veh918205,Car,11.2,4.23,5,16,215,52,6
veh918286,Car,11.2,4.42,6,27,215,50,7
veh918323,Car,11.19,3.58,6,57,215,44,1
veh918379,Car,11.16,4.17,7,46,215,32,2
veh918390,Car,11.19,4.22,7,53,215,50,5
veh918392,Car,11.19,3.34,7,54,215,50,3
veh918611,Car,11.19,3.22,10,39,215,56,5
veh918631,Car,11.19,4.84,10,54,215,56,4
veh918683,Car,11.2,3.67,11,33,215,56,6
veh918959,Car,11.18,3.16,14,50,215,52,4
veh919015,Car,11.2,3.04,15,30,215,56,5
veh919057,Car,11.19,5.22,15,59,215,172,4
veh919062,Car,11.2,4.8,16,3,215,56,7
veh919170,Car,11.19,3.08,17,31,215,56,5
veh919226,Car,11.2,4.17,18,15,215,56,8
veh919288,Car,11.2,3.41,19,4,215,56,2
veh919303,Car,11.18,3.5,19,15,215,56,8
veh919304,Car,11.2,3.91,19,16,215,52,5
veh919313,Car,11.18,3.6,19,21,215,56,4
veh919417,Car,11.2,2.86,20,30,215,56,3
veh919422,Car,11.2,3.77,20,33,215,56,4
veh919510,Car,11.19,4.38,21,29,215,56,8
veh919575,Car,11.2,3.5,22,12,215,52,5
veh919590,Car,11.19,4.76,22,21,215,4,4
veh919745,Car,11.18,3.34,0,1,216,52,3
veh919805,Car,11.2,4.89,1,0,216,33,6
veh919847,Car,11.18,3.26,1,30,216,56,4
veh91989,Car,11.2,4.18,22,41,228,2,7
veh919898,Car,11.18,2.99,2,10,216,114,3
veh91995,Car,11.19,4.92,22,44,228,32,6
veh919966,Car,11.17,3.68,3,12,216,50,3
veh920012,Car,11.2,3.3,3,50,216,54,6
veh920034,Car,11.18,4.82,4,15,216,30,6
veh920171,Car,11.19,3.93,6,14,216,50,5
veh920190,Car,11.19,2.92,6,30,216,56,3
veh920268,Car,11.19,3.86,7,38,216,32,4
veh920381,Car,11.19,3.72,9,9,216,56,5
veh920414,Car,11.19,4.46,9,37,216,54,7
veh920440,Car,11.19,4.61,9,56,216,114,2
veh920470,Car,11.19,3.73,10,20,216,48,3
veh920485,Car,11.2,3.9,10,31,216,46,3
veh920525,Car,11.18,3.48,11,3,216,56,3
veh920555,Car,11.19,3.69,11,25,216,5,3
veh920689,Car,11.2,4.74,13,15,216,4,5
veh920731,Car,11.19,4.17,13,48,216,4,7
veh920761,Car,11.18,5.23,14,14,216,54,7
veh920795,Car,11.18,4.06,14,41,216,50,5
veh920802,Car,11.18,6.37,14,45,216,32,6
veh920843,Car,11.19,4.5,15,13,216,56,6
veh920879,Car,11.2,5.06,15,42,216,50,5
veh920884,Car,11.2,4.24,15,46,216,50,5
veh92092,Car,11.19,5.18,23,52,228,30,4
veh921077,Car,11.19,4.06,18,24,216,4,5
veh92117,Car,11.2,4.96,0,11,230,2,5
veh921186,Car,11.19,4.42,19,29,216,54,4
veh92123,Car,11.2,4.61,0,15,230,2,5
veh921242,Car,11.2,4.96,20,20,216,56,4
veh921265,Car,11.2,3.53,20,35,216,56,5
veh921342,Car,11.17,4.95,21,18,216,46,1
veh921382,Car,11.18,3.54,21,49,216,50,4
veh92146,Car,11.2,5.34,0,32,230,30,6
veh921461,Car,11.19,4.86,22,41,216,52,3
veh921482,Car,11.2,4.38,22,53,216,2,5
veh921696,Car,11.2,4.68,0,55,218,56,8
veh921740,Car,11.2,3.04,1,23,218,114,4
veh921763,Car,11.2,2.92,1,40,218,56,4
veh921825,Car,11.2,3.44,2,21,218,56,6
veh921900,Car,11.2,5.01,3,15,218,56,6
veh921966,Car,11.2,4.82,4,11,218,38,4
veh921975,Car,11.18,3.87,4,16,218,56,6
veh922098,Car,11.2,4.59,5,42,218,5,5
veh922104,Car,11.19,3.08,5,45,218,50,2
veh922176,Car,11.2,4.44,6,39,218,30,6
veh922194,Car,11.19,4.39,6,51,218,5,3
veh922241,Car,11.19,3.37,7,20,218,56,3
veh922247,Car,11.15,4.1,7,23,218,38,4
veh922258,Car,11.2,4.61,7,27,218,56,5
veh922378,Car,11.17,3.69,8,22,218,56,2
veh922416,Car,11.19,5.23,8,36,218,114,4
veh922445,Car,11.18,4.34,8,45,218,5,4
veh922616,Car,11.2,4.63,9,52,218,172,4
veh922666,Car,11.2,3.32,10,13,218,56,6
veh922712,Car,11.2,3.47,10,31,218,59,5
veh922720,Car,11.18,3.12,10,34,218,56,3
veh922764,Car,11.2,5.11,10,52,218,8,5
veh922787,Car,11.2,3.76,11,0,218,4,3
veh922841,Car,11.19,4.93,11,21,218,6,5
veh922863,Car,11.2,5.14,11,30,218,5,4
veh922872,Car,11.2,3.13,11,33,218,56,6
veh922880,Car,11.2,4.99,11,36,218,2,5
veh922911,Car,11.18,3.37,11,49,218,56,5
veh922956,Car,11.18,3.99,12,8,218,6,3
veh922979,Car,11.19,3.7,12,17,218,2,5
veh922984,Car,11.2,4.27,12,20,218,8,3
veh923004,Car,11.18,3.53,12,29,218,54,6
veh923035,Car,11.2,3.53,12,47,218,8,5
veh923088,Car,11.16,3.47,13,12,218,114,3
veh92313,Car,11.19,5.61,2,36,230,4,5
veh923143,Car,11.19,3.15,13,35,218,54,3
veh923317,Car,11.2,2.68,14,39,218,172,2
veh923342,Car,11.2,4.78,14,48,218,54,2
veh923393,Car,11.2,4.83,15,10,218,5,6
veh923479,Car,11.2,4.03,15,47,218,56,4
veh923501,Car,11.19,3.47,15,55,218,56,7
veh923649,Car,11.19,4.08,16,59,218,2,5
veh923670,Car,11.19,4.46,17,7,218,4,5
veh923750,Car,11.19,4.63,17,31,218,32,2
veh923845,Car,11.2,5.64,18,5,218,2,7
veh923846,Car,11.2,4.13,18,6,218,56,5
veh923893,Car,11.2,4.58,18,22,218,2,7
veh923912,Car,11.2,3.23,18,28,218,50,3
veh923925,Car,11.18,3.96,18,32,218,52,6
veh92393,Car,11.2,6.25,3,40,230,16,3
veh924006,Car,11.19,3.45,19,1,218,56,7
veh924021,Car,11.18,3.16,19,6,218,56,2
veh924045,Car,11.19,4.82,19,14,218,12,4
veh924085,Car,11.19,4.96,19,25,218,59,4
veh924189,Car,11.2,3.58,20,3,218,56,5
veh924246,Car,11.19,4.33,20,21,218,56,5
veh924249,Car,11.19,4.56,20,22,218,32,4
veh924319,Car,11.17,3.47,20,45,218,4,3
veh924361,Car,11.2,4.74,20,58,218,2,5
veh92439,Car,11.2,4.71,4,25,230,8,3
veh924508,Car,11.19,4.84,21,51,218,2,5
veh924572,Car,11.17,4.56,22,13,218,201,2
veh924631,Car,11.2,3.35,22,32,218,56,4
veh924718,Car,11.19,4.89,23,2,218,30,4
veh924732,Car,11.2,4.84,23,7,218,56,5
veh924751,Car,11.18,4.7,23,14,218,59,5
veh92478,Car,11.2,4.44,4,59,230,4,5
veh924810,Car,11.19,3.69,23,40,218,52,4
veh924821,Car,11.19,4.16,23,44,218,117,1
veh924881,Car,11.2,4.57,0,26,220,2,5
veh924979,Car,11.2,5.31,1,39,220,6,5
veh925024,Car,11.2,4.69,2,9,220,5,4
veh925059,Car,11.2,3.84,2,42,220,56,5
veh925225,Car,11.19,4.63,4,42,220,36,6
veh925293,Car,11.18,4.45,5,29,220,54,5
veh925313,Car,11.19,4.48,5,44,220,32,6
veh925315,Car,11.2,4.89,5,45,220,2,7
veh92535,Car,11.19,5.78,5,53,230,2,5
veh925399,Car,11.2,4.56,6,38,220,6,7
veh925448,Car,11.2,5.65,7,20,220,5,5
veh925671,Car,11.2,4.6,10,4,220,6,3
veh925676,Car,11.19,4.31,10,9,220,2,3
veh925766,Car,11.2,4.55,11,22,220,5,5
veh925797,Car,11.19,2.79,11,46,220,56,2
veh92580,Car,11.18,4.77,6,22,230,4,7
veh925876,Car,11.2,4.75,12,48,220,5,4
veh925925,Car,11.2,4.08,13,19,220,14,3
veh925956,Car,11.2,5.24,13,43,220,59,5
veh926194,Car,11.2,4.41,16,19,220,56,4
veh926342,Car,11.2,4.75,17,58,220,4,2
veh926411,Car,11.2,4.28,18,41,220,2,7
veh926535,Car,11.19,4.85,19,55,220,56,1
veh926553,Car,11.19,5.34,20,5,220,4,6
veh926573,Car,11.19,4.48,20,14,220,8,3
veh926607,Car,11.19,4.36,20,30,220,5,7
veh926732,Car,11.19,3.84,21,34,220,56,5
veh926770,Car,11.2,4.78,21,55,220,5,5
veh926853,Car,11.15,3.53,22,50,220,50,1
veh926904,Car,11.19,4.09,23,19,220,13,4
veh92697,Car,11.19,5.25,7,48,230,33,4
veh926992,Car,11.2,3.53,0,29,222,14,3
veh926994,Car,11.17,6.27,0,31,222,52,4
veh927017,Car,11.19,4.52,0,50,222,8,3
veh927023,Car,11.19,4.0,0,53,222,16,1
veh927084,Car,11.2,5.23,1,27,222,30,6
veh927091,Car,11.2,5.2,1,30,222,5,5
veh927138,Car,11.2,3.5,2,15,222,54,3
veh927149,Car,11.18,5.85,2,21,222,2,7
veh927176,Car,11.19,4.51,2,40,222,4,6
veh92721,Car,11.2,4.84,8,4,230,4,7
veh927285,Car,11.17,4.51,4,19,222,2,7
veh927336,Car,11.2,3.58,4,55,222,33,6
veh927380,Car,11.18,3.91,5,30,222,16,3
veh927490,Car,11.2,3.94,6,54,222,30,4
veh927535,Car,11.18,5.58,7,29,222,4,5
veh927548,Car,11.19,5.08,7,36,222,4,5
veh927553,Car,11.19,4.08,7,39,222,36,2
veh927589,Car,11.2,5.32,8,3,222,30,6
veh927787,Car,11.2,5.63,9,56,222,34,6
veh927805,Car,11.2,4.75,10,12,222,6,7
veh927844,Car,11.2,4.99,10,34,222,4,6
veh927845,Car,11.19,4.56,10,34,222,2,5
veh927928,Car,11.19,6.09,11,23,222,2,7
veh928008,Car,11.19,4.87,12,4,222,56,3
veh928027,Car,11.2,4.97,12,16,222,56,5
veh928079,Car,11.2,5.49,12,48,222,56,3
veh928118,Car,11.19,5.37,13,19,222,2,7
veh928143,Car,11.2,4.41,13,35,222,44,4
veh928147,Car,11.19,5.08,13,38,222,32,6
veh928159,Car,11.19,5.17,13,46,222,13,4
veh928216,Car,11.2,4.37,14,17,222,13,4
veh928217,Car,11.2,3.66,14,18,222,5,5
veh928240,Car,11.2,5.04,14,31,222,56,5
veh928343,Car,11.19,4.86,15,23,222,4,6
veh928403,Car,11.2,5.06,15,59,222,4,5
veh928462,Car,11.2,5.14,16,24,222,5,3
veh928465,Car,11.2,4.25,16,26,222,44,2
veh928581,Car,11.18,4.01,17,26,222,42,4
veh928646,Car,11.2,3.76,18,1,222,33,4
veh928665,Car,11.2,4.21,18,12,222,56,4
veh928702,Car,11.2,4.43,18,35,222,34,4
veh928708,Car,11.19,3.29,18,38,222,10,3
veh928743,Car,11.2,4.35,18,59,222,4,4
veh92876,Car,11.2,6.12,10,2,230,12,6
veh92881,Car,11.19,4.68,10,6,230,5,4
veh928816,Car,11.2,4.34,19,38,222,12,3
veh928868,Car,11.2,4.65,20,5,222,10,5
veh928894,Car,11.14,3.41,20,20,222,114,3
veh928921,Car,11.2,3.6,20,36,222,2,3
veh928938,Car,11.19,5.18,20,46,222,4,5
veh928957,Car,11.2,4.73,20,54,222,6,3
veh928961,Car,11.19,4.61,20,55,222,2,7
veh929035,Car,11.2,4.32,21,35,222,10,7
veh929037,Car,11.17,4.41,21,37,222,13,3
veh929279,Car,11.19,3.72,23,46,222,8,3
veh929362,Car,11.19,5.08,0,48,224,10,3
veh929420,Car,11.19,5.06,1,23,224,12,5
veh929439,Car,11.18,5.22,1,35,224,8,7
veh929482,Car,11.19,4.08,2,18,224,30,4
veh929514,Car,11.19,4.84,2,47,224,2,5
veh929546,Car,11.2,4.56,3,14,224,12,3
veh929560,Car,11.19,4.62,3,28,224,42,4
veh929742,Car,11.19,5.25,5,38,224,8,5
veh929766,Car,11.18,5.34,5,58,224,4,6
veh92979,Car,11.2,5.29,11,5,230,6,7
veh929948,Car,11.19,5.15,8,17,224,8,5
veh929952,Car,11.19,5.59,8,20,224,8,7
veh92996,Car,11.2,5.29,11,18,230,59,5
veh930066,Car,11.2,4.52,9,30,224,30,4
veh930079,Car,11.2,4.84,9,44,224,2,5
veh930123,Car,11.19,4.68,10,11,224,5,4
veh930194,Car,11.17,5.06,11,1,224,54,3
veh930296,Car,11.19,4.7,12,13,224,5,3
veh9303,Car,11.19,2.98,21,22,6,202,5
veh930330,Car,11.2,4.84,12,44,224,2,5
veh930344,Car,11.2,5.68,12,58,224,33,4
veh930384,Car,11.2,4.59,13,18,224,56,3
veh930478,Car,11.19,5.27,14,28,224,59,3
veh930514,Car,11.2,4.59,14,53,224,34,6
veh930616,Car,11.19,4.9,15,58,224,8,3
veh930661,Car,11.16,4.8,16,30,224,4,7
veh93070,Car,11.19,4.82,12,4,230,2,7
veh930779,Car,11.2,4.77,18,3,224,33,6
veh930791,Car,11.2,4.2,18,13,224,36,4
veh930812,Car,11.16,4.81,18,25,224,36,6
veh930857,Car,11.2,3.61,18,50,224,40,4
veh930871,Car,11.19,5.21,18,58,224,4,7
veh930916,Car,11.2,5.63,19,25,224,6,5
veh930999,Car,11.19,3.95,20,11,224,34,6
veh931008,Car,11.19,4.07,20,17,224,30,6
veh931031,Car,11.16,4.75,20,34,224,10,5
veh931035,Car,11.19,6.07,20,36,224,56,3
veh931042,Car,11.19,4.21,20,39,224,10,5
veh931262,Car,11.2,3.87,22,59,224,12,3
veh931348,Car,11.2,5.24,0,4,226,2,7
veh931357,Car,11.2,4.72,0,11,226,6,5
veh931458,Car,11.18,4.11,1,29,226,8,5
veh931545,Car,11.2,4.98,2,34,226,4,5
veh931555,Car,11.2,4.44,2,42,226,5,5
veh931637,Car,11.2,5.15,3,47,226,32,4
veh931660,Car,11.18,4.36,4,8,226,4,7
veh931662,Car,11.2,4.27,4,10,226,5,5
veh931744,Car,11.19,6.12,5,18,226,5,7
veh931808,Car,11.2,5.66,6,3,226,8,5
veh931851,Car,11.2,5.26,6,36,226,32,6
veh931871,Car,11.2,5.08,6,54,226,34,6
veh931903,Car,11.19,4.35,7,20,226,12,5
veh931955,Car,11.2,4.35,8,5,226,2,5
veh931956,Car,11.2,4.43,8,6,226,4,5
veh931963,Car,11.2,5.12,8,13,226,5,4
veh93208,Car,11.19,4.32,13,34,230,32,6
veh932108,Car,11.19,4.49,9,48,226,4,7
veh932205,Car,11.2,4.4,11,8,226,6,3
veh932231,Car,11.2,4.67,11,29,226,2,7
veh932275,Car,11.2,4.35,12,3,226,59,5
veh932276,Car,11.2,2.98,12,3,226,30,6
veh93230,Car,11.18,5.03,13,53,230,12,7
veh932322,Car,11.2,4.95,12,33,226,59,4
veh932374,Car,11.2,4.5,13,10,226,34,6
veh932457,Car,11.19,4.99,14,0,226,4,7
veh932537,Car,11.2,4.62,15,3,226,5,7
veh932539,Car,11.18,4.72,15,5,226,30,6
veh932553,Car,11.19,4.98,15,17,226,32,4
veh932672,Car,11.2,4.45,16,38,226,2,5
veh932765,Car,11.2,5.27,17,39,226,2,5
veh932985,Car,11.19,4.37,20,12,226,18,3
veh933155,Car,11.19,5.09,21,39,226,32,6
veh93319,Car,11.2,5.23,14,53,230,8,5
veh933341,Car,11.19,4.64,23,43,226,13,5
veh93347,Car,11.19,4.35,15,15,230,4,5
veh933508,Car,11.19,5.5,1,53,228,8,7
veh933601,Car,11.2,5.82,3,31,228,12,5
veh933692,Car,11.2,4.43,4,49,228,4,3
veh933716,Car,11.2,4.92,5,9,228,8,5
veh933771,Car,11.19,5.07,5,43,228,2,7
veh933788,Car,11.2,5.16,5,55,228,4,7
veh933816,Car,11.2,2.77,6,13,228,12,7
veh933824,Car,11.19,5.42,6,17,228,6,7
veh933858,Car,11.18,5.0,6,39,228,33,4
veh933943,Car,11.2,5.04,7,33,228,2,3
veh93397,Car,11.2,5.03,15,51,230,32,4
veh933979,Car,11.2,4.55,7,58,228,34,6
veh934041,Car,11.2,5.02,8,43,228,4,7
veh934068,Car,11.19,4.43,9,0,228,2,3
veh934095,Car,11.2,3.64,9,17,228,4,5
veh934153,Car,11.19,4.39,9,56,228,4,7
veh934224,Car,11.2,5.47,10,38,228,12,5
veh934352,Car,11.2,4.22,12,6,228,2,7
veh934459,Car,11.2,4.5,13,29,228,5,7
veh9345,Car,11.2,3.71,21,53,6,228,9
veh93454,Car,11.2,4.45,16,28,230,34,6
veh934612,Car,11.2,3.82,15,16,228,13,1
veh934718,Car,11.19,5.46,16,19,228,2,7
veh934751,Car,11.2,4.94,16,37,228,10,3
veh934950,Car,11.19,4.73,18,48,228,8,5
veh934968,Car,11.18,6.11,18,59,228,34,6
veh935038,Car,11.2,5.27,19,36,228,5,5
veh935047,Car,11.2,5.0,19,42,228,4,7
veh935048,Car,11.2,4.87,19,43,228,8,5
veh935049,Car,11.2,4.33,19,44,228,33,6
veh93510,Car,11.2,5.26,17,5,230,4,5
veh935103,Car,11.2,4.48,20,19,228,4,6
veh935146,Car,11.19,5.43,20,41,228,6,5
veh935168,Car,11.2,5.67,20,53,228,12,5
veh935169,Car,11.19,4.4,20,54,228,10,5
veh935257,Car,11.19,5.31,21,45,228,10,5
veh935262,Car,11.2,4.4,21,49,228,2,7
veh935361,Car,11.2,5.08,22,52,228,10,7
veh935412,Car,11.2,4.94,23,19,228,2,5
veh935506,Car,11.19,4.83,0,32,230,38,6
veh935525,Car,11.2,4.76,0,47,230,30,6
veh935596,Car,11.18,4.31,1,40,230,10,5
veh935666,Car,11.19,4.31,2,43,230,33,6
veh935690,Car,11.2,5.87,3,4,230,2,5
veh935716,Car,11.19,5.32,3,27,230,2,7
veh935786,Car,11.2,4.68,4,24,230,4,7
veh935789,Car,11.18,5.68,4,27,230,2,5
veh935795,Car,11.19,5.33,4,32,230,32,4
veh93595,Car,11.19,4.23,18,4,230,32,6
veh936019,Car,11.2,5.12,7,31,230,4,5
veh936142,Car,11.2,4.9,8,48,230,12,5
veh936252,Car,11.2,4.39,10,7,230,59,5
veh936323,Car,11.19,4.8,11,3,230,36,6
veh936343,Car,11.19,3.91,11,19,230,14,5
veh936474,Car,11.2,5.56,12,41,230,12,6
veh936490,Car,11.2,4.83,12,53,230,4,6
veh936506,Car,11.19,5.25,13,8,230,5,6
veh936703,Car,11.2,4.93,15,22,230,4,5
veh936705,Car,11.2,5.13,15,23,230,4,7
veh936714,Car,11.2,6.1,15,29,230,16,1
veh936725,Car,11.2,4.74,15,36,230,4,5
veh936745,Car,11.19,4.07,15,49,230,6,7
veh936838,Car,11.2,4.61,16,50,230,5,7
veh936861,Car,11.19,5.84,17,7,230,2,7
veh93689,Car,11.2,5.32,19,7,230,50,4
veh937106,Car,11.18,4.88,19,45,230,20,3
veh93716,Car,11.18,4.26,19,24,230,2,7
veh937171,Car,11.2,4.37,20,24,230,40,6
veh937184,Car,11.2,5.29,20,31,230,8,5
veh937371,Car,11.19,5.73,22,21,230,5,7
veh937392,Car,11.19,5.3,22,33,230,36,6
veh937393,Car,11.19,5.28,22,34,230,5,5
veh937437,Car,11.19,4.84,22,59,230,117,3
veh937472,Car,11.19,5.1,23,22,230,34,6
veh937474,Car,11.2,5.45,23,23,230,4,5
veh937498,Car,11.19,5.84,23,38,230,5,7
veh937881,Car,11.19,5.35,1,23,0,226,5
veh938104,Car,11.19,3.96,4,3,0,224,7
veh938130,Car,11.19,5.75,4,22,0,229,5
veh938132,Car,11.19,3.22,4,23,0,200,5
veh938179,Car,11.19,3.52,5,2,0,230,9
veh938185,Car,11.19,3.65,5,8,0,194,7
veh938191,Car,11.2,4.52,5,14,0,226,7
veh938257,Car,11.2,3.24,6,5,0,200,6
veh938297,Car,11.19,6.23,6,38,0,212,5
veh938458,Car,11.19,4.12,8,41,0,226,9
veh938546,Car,11.2,4.05,9,39,0,228,7
veh938639,Car,11.2,3.15,10,38,0,196,6
veh938650,Car,11.2,5.41,10,45,0,186,5
veh938693,Car,11.19,3.59,11,15,0,228,9
veh938866,Car,11.2,4.53,13,30,0,229,7
veh938950,Car,11.2,4.49,14,46,0,226,7
veh939003,Car,11.2,3.57,15,31,0,196,7
veh939020,Car,11.19,4.12,15,46,0,224,7
veh939024,Car,11.19,3.4,15,49,0,198,5
veh939053,Car,11.19,3.98,16,9,0,230,9
veh939134,Car,11.2,4.23,17,5,0,230,7
veh939273,Car,11.19,5.68,18,29,0,228,5
veh939352,Car,11.2,4.15,19,17,0,218,3
veh939391,Car,11.2,3.21,19,36,0,201,5
veh939513,Car,11.2,3.65,20,43,0,230,5
veh939600,Car,11.19,3.35,21,28,0,200,7
veh939688,Car,11.2,4.51,22,9,0,229,9
veh939691,Car,11.19,4.3,22,11,0,200,7
veh939693,Car,11.2,4.48,22,12,0,222,7
veh940070,Car,11.2,3.57,1,33,2,229,4
veh940124,Car,11.19,5.25,2,8,2,229,5
veh940262,Car,11.2,4.62,3,48,2,230,7
veh94032,Car,11.2,5.23,22,29,230,10,3
veh940349,Car,11.2,4.98,4,56,2,230,9
veh940406,Car,11.2,3.74,5,38,2,201,7
veh940491,Car,11.2,4.52,6,44,2,222,5
veh940542,Car,11.19,3.53,7,18,2,230,8
veh940616,Car,11.19,4.87,8,4,2,214,7
veh940631,Car,11.19,4.44,8,16,2,230,7
veh94068,Car,11.2,4.98,23,2,230,10,3
veh940684,Car,11.19,4.34,8,53,2,229,7
veh940707,Car,11.2,4.46,9,7,2,228,5
veh940820,Car,11.18,3.57,10,31,2,230,7
veh940840,Car,11.19,3.52,10,46,2,229,8
veh940845,Car,11.2,3.93,10,48,2,230,5
veh940858,Car,11.19,3.08,10,56,2,172,3
veh940876,Car,11.19,3.29,11,6,2,229,5
veh940921,Car,11.2,4.33,11,31,2,230,7
veh940947,Car,11.19,3.72,11,48,2,224,9
veh941024,Car,11.19,4.45,12,42,2,184,5
veh94103,Car,11.2,4.9,23,27,230,6,3
veh941030,Car,11.2,4.98,12,46,2,229,3
veh941034,Car,11.2,4.7,12,50,2,229,7
veh941105,Car,11.2,4.77,13,58,2,194,5
veh941192,Car,11.19,4.55,15,18,2,229,9
veh941257,Car,11.2,5.04,16,9,2,228,7
veh941341,Car,11.19,5.0,17,12,2,229,9
veh941412,Car,11.2,4.03,18,0,2,202,5
veh941450,Car,11.19,3.42,18,23,2,196,4
veh941462,Car,11.2,4.11,18,31,2,224,7
veh941491,Car,11.2,3.34,18,48,2,200,5
veh941535,Car,11.2,4.41,19,14,2,228,7
veh941627,Car,11.2,3.71,20,0,2,226,7
veh941631,Car,11.19,3.55,20,2,2,230,6
veh941699,Car,11.19,4.07,20,39,2,198,7
veh941708,Car,11.19,4.47,20,42,2,190,5
veh941714,Car,11.2,3.33,20,45,2,173,4
veh941744,Car,11.2,4.03,21,0,2,229,7
veh941803,Car,11.19,3.81,21,30,2,230,6
veh941818,Car,11.2,3.61,21,40,2,229,7
veh941859,Car,11.17,3.43,22,5,2,224,9
veh941904,Car,11.18,3.57,22,28,2,201,5
veh941939,Car,11.19,5.46,22,48,2,220,7
veh942025,Car,11.19,3.82,23,34,2,194,5
veh942107,Car,11.2,3.94,0,9,4,228,7
veh942144,Car,11.19,3.83,0,23,4,229,9
veh942197,Car,11.19,4.07,0,46,4,229,7
veh942211,Car,11.19,3.59,0,53,4,224,7
veh942229,Car,11.2,3.27,1,0,4,201,5
veh942321,Car,11.2,3.54,1,44,4,194,5
veh942346,Car,11.17,3.38,1,56,4,198,5
veh942351,Car,11.2,3.33,1,59,4,224,7
veh942401,Car,11.2,4.25,2,24,4,198,7
veh942418,Car,11.19,3.72,2,33,4,222,5
veh942451,Car,11.2,3.31,2,54,4,224,9
veh942476,Car,11.19,3.75,3,11,4,229,5
veh942494,Car,11.18,3.58,3,21,4,194,6
veh942498,Car,11.2,3.23,3,24,4,202,7
veh942527,Car,11.2,3.27,3,46,4,230,6
veh942579,Car,11.2,4.92,4,29,4,228,9
veh942614,Car,11.2,5.34,4,57,4,229,5
veh942671,Car,11.2,4.68,5,38,4,198,3
veh942672,Car,11.19,3.1,5,39,4,230,5
veh942679,Car,11.2,5.16,5,43,4,230,5
veh942692,Car,11.18,2.89,5,52,4,230,8
veh942721,Car,11.19,3.1,6,10,4,230,9
veh942770,Car,11.18,3.88,6,38,4,200,7
veh942916,Car,11.2,3.12,7,45,4,198,7
veh943094,Car,11.2,4.37,9,13,4,228,9
veh943155,Car,11.19,2.59,9,38,4,230,7
veh943272,Car,11.2,2.96,10,22,4,201,3
veh943280,Car,11.2,3.45,10,25,4,226,7
veh943291,Car,11.19,3.22,10,29,4,200,6
veh943301,Car,11.19,4.32,10,33,4,229,9
veh943345,Car,11.18,4.34,10,51,4,230,7
veh943426,Car,11.19,3.67,11,24,4,224,5
veh943428,Car,11.19,3.86,11,25,4,218,5
veh943501,Car,11.2,3.42,11,56,4,228,7
veh943535,Car,11.2,3.79,12,13,4,228,9
veh943574,Car,11.18,4.3,12,29,4,180,2
veh943640,Car,11.2,3.52,13,0,4,202,5
veh9437,Car,11.19,3.81,22,56,6,228,7
veh943847,Car,11.19,4.41,14,29,4,224,7
veh943855,Car,11.19,4.01,14,32,4,228,7
veh943874,Car,11.2,5.31,14,40,4,200,3
veh943878,Car,11.2,3.82,14,42,4,228,7
veh943958,Car,11.2,3.9,15,16,4,229,5
veh944013,Car,11.19,4.15,15,47,4,229,5
veh944086,Car,11.19,3.27,16,26,4,230,7
veh944103,Car,11.2,3.74,16,32,4,230,9
veh944129,Car,11.2,3.66,16,42,4,230,6
veh944188,Car,11.2,3.39,17,7,4,228,7
veh944261,Car,11.17,2.69,17,39,4,200,4
veh94428,Car,11.2,5.22,0,43,0,230,3
veh944293,Car,11.2,3.2,17,53,4,229,5
veh944324,Car,11.19,2.85,18,6,4,198,6
veh944328,Car,11.19,3.15,18,8,4,196,4
veh944346,Car,11.19,2.31,18,17,4,196,5
veh944351,Car,11.2,3.47,18,19,4,201,7
veh944453,Car,11.2,4.28,19,4,4,230,5
veh94467,Car,11.2,3.28,1,5,0,200,7
veh944737,Car,11.2,4.3,20,49,4,230,7
veh944888,Car,11.2,3.83,21,47,4,229,7
veh94498,Car,11.2,3.88,1,23,0,220,5
veh944986,Car,11.2,4.16,22,40,4,224,7
veh94501,Car,11.2,4.53,1,24,0,229,7
veh945024,Car,11.19,3.61,22,58,4,228,9
veh945102,Car,11.18,3.96,23,30,4,190,5
veh945173,Car,11.2,3.36,23,56,4,196,4
veh945174,Car,11.2,3.78,23,56,4,228,9
veh94518,Car,11.2,3.57,1,34,0,230,7
veh945207,Car,11.19,3.28,0,15,6,200,5
veh945289,Car,11.2,3.52,1,19,6,200,5
veh945363,Car,11.19,4.14,2,14,6,228,5
veh945387,Car,11.19,5.61,2,29,6,230,9
veh94542,Car,11.2,3.5,1,51,0,201,7
veh945456,Car,11.2,3.76,3,24,6,229,3
veh945482,Car,11.2,4.7,3,40,6,201,3
veh945488,Car,11.2,3.04,3,45,6,202,6
veh94552,Car,11.2,3.08,1,58,0,230,8
veh945596,Car,11.2,3.23,5,5,6,228,3
veh945630,Car,11.2,3.68,5,30,6,196,7
veh945707,Car,11.19,4.81,6,33,6,230,7
veh945788,Car,11.19,5.12,7,27,6,229,7
veh945834,Car,11.19,4.52,8,0,6,229,7
veh946022,Car,11.2,3.5,10,9,6,201,7
veh946030,Car,11.18,3.89,10,14,6,228,5
veh946085,Car,11.2,5.01,10,53,6,226,5
veh946098,Car,11.19,3.19,11,4,6,230,7
veh946120,Car,11.19,3.41,11,21,6,229,5
veh946171,Car,11.17,3.18,11,52,6,224,9
