id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh907542,Car,11.19,3.21,22,31,206,50,4
veh907559,Car,11.19,4.09,22,40,206,56,7
veh907575,Car,11.2,3.74,22,48,206,48,6
veh907703,Car,11.2,3.27,23,51,206,48,5
veh907720,Car,11.2,4.6,0,1,207,56,4
veh907729,Car,11.19,3.21,0,7,207,56,6
veh907891,Car,11.2,3.39,1,56,207,52,6
veh907945,Car,11.19,3.33,2,35,207,50,5
veh90803,Car,11.2,5.45,9,9,228,10,3
veh908045,Car,11.19,3.73,3,46,207,52,7
veh908102,Car,11.13,5.32,4,33,207,41,5
veh90814,Car,11.2,3.65,9,15,228,2,7
veh908190,Car,11.2,4.28,5,47,207,50,6
veh908255,Car,11.19,4.43,6,38,207,56,7
veh908397,Car,11.19,3.91,8,8,207,56,8
veh908446,Car,11.18,4.01,8,42,207,41,3
veh908458,Car,11.19,3.38,8,49,207,48,3
veh908467,Car,11.2,3.29,8,55,207,52,7
veh908661,Car,11.19,5.38,10,44,207,56,5
veh908772,Car,11.18,3.74,11,46,207,54,4
veh908795,Car,11.19,3.87,11,57,207,52,8
veh908805,Car,11.19,3.72,12,3,207,56,6
veh908869,Car,11.2,4.47,12,36,207,48,6
veh908885,Car,11.19,3.76,12,46,207,56,8
veh908977,Car,11.19,4.01,13,46,207,44,6
veh909047,Car,11.19,3.23,14,24,207,52,6
veh909229,Car,11.2,3.07,16,12,207,114,6
veh909249,Car,11.2,3.01,16,24,207,56,7
veh909327,Car,11.2,3.25,17,8,207,56,4
veh909354,Car,11.19,3.1,17,21,207,56,5
veh909447,Car,11.18,4.0,18,8,207,50,6
veh909719,Car,11.2,3.23,20,40,207,56,7
veh909863,Car,11.17,3.16,22,16,207,52,3
veh909866,Car,11.19,4.3,22,17,207,46,5
veh909883,Car,11.2,3.52,22,26,207,56,6
veh909947,Car,11.19,3.63,23,12,207,52,8
veh909985,Car,11.19,3.33,23,36,207,56,5
veh910016,Car,11.2,3.56,0,12,208,56,8
veh910089,Car,11.19,3.49,1,10,208,56,8
veh910104,Car,11.2,3.45,1,25,208,114,3
veh910143,Car,11.19,3.8,2,2,208,52,7
veh91020,Car,11.2,4.58,11,52,228,6,5
veh910202,Car,11.2,3.96,2,53,208,52,6
veh910290,Car,11.19,4.57,4,13,208,46,5
veh910359,Car,11.2,3.3,5,12,208,52,3
veh910426,Car,11.2,3.81,6,5,208,50,6
veh910467,Car,11.19,3.49,6,34,208,56,7
veh910511,Car,11.17,4.11,7,12,208,56,7
veh910597,Car,11.2,3.48,8,31,208,52,5
veh910605,Car,11.19,4.47,8,39,208,46,6
veh910647,Car,11.2,3.83,9,20,208,172,4
veh910772,Car,11.19,3.54,10,51,208,56,8
veh910823,Car,11.18,4.77,11,31,208,114,6
veh910826,Car,11.19,3.54,11,34,208,56,7
veh910879,Car,11.2,3.21,12,19,208,56,4
veh910916,Car,11.19,3.5,12,48,208,56,6
veh910973,Car,11.18,4.22,13,35,208,56,8
veh911015,Car,11.19,3.79,14,5,208,50,6
veh911152,Car,11.19,5.32,15,57,208,33,2
veh911286,Car,11.2,3.79,17,37,208,56,8
veh911492,Car,11.19,4.54,19,59,208,50,5
veh911547,Car,11.19,4.34,20,37,208,52,4
veh911717,Car,11.19,3.38,22,37,208,54,5
veh911728,Car,11.19,4.21,22,45,208,56,4
veh912074,Car,11.2,2.78,3,10,210,56,4
veh912134,Car,11.19,3.3,4,7,210,54,6
veh912226,Car,11.19,5.16,5,16,210,54,1
veh912233,Car,11.2,4.17,5,21,210,56,7
veh912294,Car,11.19,3.64,6,6,210,52,5
veh91233,Car,11.2,4.79,14,23,228,13,3
veh912345,Car,11.2,3.44,6,48,210,50,3
veh912368,Car,11.2,3.68,7,4,210,56,4
veh912460,Car,11.2,3.87,8,9,210,56,6
veh912462,Car,11.19,3.1,8,11,210,56,5
veh912589,Car,11.19,3.17,10,1,210,54,6
veh912691,Car,11.18,4.11,11,13,210,56,8
veh912732,Car,11.2,3.82,11,43,210,54,7
veh912735,Car,11.2,4.26,11,45,210,50,6
veh912785,Car,11.16,3.76,12,27,210,56,7
veh9128,Car,11.2,6.12,19,27,6,226,3
veh912813,Car,11.19,3.29,12,51,210,52,4
veh91291,Car,11.2,5.63,15,5,228,4,5
veh912959,Car,11.19,3.54,14,48,210,56,5
veh912977,Car,11.18,3.33,15,1,210,56,7
veh913170,Car,11.19,4.0,17,11,210,54,3
veh913182,Car,11.19,4.3,17,19,210,52,7
veh913236,Car,11.19,3.48,17,53,210,52,7
veh913353,Car,11.2,3.88,19,1,210,46,3
veh913382,Car,11.2,3.61,19,23,210,50,6
veh913411,Car,11.19,3.66,19,45,210,56,7
veh913449,Car,11.2,3.13,20,17,210,52,8
veh913538,Car,11.2,4.41,21,3,210,114,4
veh913568,Car,11.2,3.3,21,19,210,54,7
veh913581,Car,11.18,2.96,21,27,210,50,3
veh913582,Car,11.2,3.14,21,27,210,50,5
veh913637,Car,11.2,2.96,22,0,210,56,6
veh913725,Car,11.2,3.18,23,5,210,56,7
veh91374,Car,11.19,4.74,16,12,228,4,7
veh913787,Car,11.19,3.56,23,45,210,54,3
veh913814,Car,11.2,3.71,23,59,210,56,7
veh913917,Car,11.19,4.83,1,22,212,50,3
veh913950,Car,11.19,3.07,1,45,212,56,5
veh91403,Car,11.2,4.52,16,31,228,2,7
veh914050,Car,11.19,3.84,3,15,212,52,7
veh91406,Car,11.2,4.4,16,34,228,50,2
veh914068,Car,11.19,3.7,3,26,212,56,4
veh914108,Car,11.18,5.3,3,51,212,201,2
veh914118,Car,11.2,4.16,4,2,212,54,5
veh914224,Car,11.17,3.33,5,25,212,56,5
veh914293,Car,11.2,3.55,6,18,212,42,5
veh914500,Car,11.17,3.23,8,36,212,56,7
veh914586,Car,11.19,5.39,9,39,212,50,8
veh914609,Car,11.2,3.81,9,55,212,56,6
veh914725,Car,11.2,3.07,11,14,212,52,6
veh914783,Car,11.19,3.35,11,51,212,52,5
veh914805,Car,11.2,4.45,12,1,212,114,3
veh914810,Car,11.2,5.64,12,4,212,172,2
veh914858,Car,11.2,5.21,12,35,212,56,6
veh914924,Car,11.19,4.45,13,20,212,54,8
veh914928,Car,11.19,2.83,13,22,212,56,5
veh91495,Car,11.2,4.78,17,52,228,10,7
veh915004,Car,11.18,3.2,14,15,212,56,6
veh915044,Car,11.2,3.63,14,38,212,56,6
veh9152,Car,11.2,3.69,19,44,6,230,9
veh915274,Car,11.14,3.23,17,30,212,48,4
veh915281,Car,11.18,3.05,17,37,212,50,6
veh915332,Car,11.2,3.53,18,17,212,54,3
veh915339,Car,11.19,3.24,18,21,212,56,8
veh915424,Car,11.19,3.25,19,19,212,5,2
veh915477,Car,11.18,3.55,19,50,212,50,6
veh915493,Car,11.19,3.36,20,1,212,56,4
veh915573,Car,11.19,2.92,20,47,212,54,6
veh915595,Car,11.2,4.69,20,58,212,54,4
veh915605,Car,11.2,3.1,21,3,212,56,6
veh915665,Car,11.2,3.36,21,32,212,56,5
veh915739,Car,11.2,3.75,22,12,212,54,4
veh915820,Car,11.16,5.21,23,1,212,48,6
veh915862,Car,11.2,3.27,23,27,212,54,7
veh915936,Car,11.2,3.87,0,14,214,114,4
veh915984,Car,11.19,4.25,0,48,214,50,7
veh916108,Car,11.19,3.46,2,16,214,46,3
veh916291,Car,11.15,5.18,5,10,214,2,5
veh916464,Car,11.19,4.92,7,17,214,2,5
veh916536,Car,11.18,3.5,7,59,214,52,6
veh916575,Car,11.2,3.66,8,22,214,52,3
veh916640,Car,11.19,3.28,9,7,214,56,4
veh91673,Car,11.2,4.6,19,47,228,8,5
veh91674,Car,11.2,4.3,19,48,228,6,5
veh916766,Car,11.17,3.4,10,45,214,56,5
veh916818,Car,11.19,3.48,11,28,214,50,4
veh916885,Car,11.2,3.05,12,23,214,56,6
veh916917,Car,11.14,3.54,12,49,214,172,4
veh916929,Car,11.19,3.57,13,0,214,54,8
veh916971,Car,11.19,3.4,13,35,214,56,7
veh91700,Car,11.2,5.0,19,59,228,2,7
veh917372,Car,11.2,2.86,18,26,214,52,5
veh917441,Car,11.2,2.83,19,15,214,114,6
veh917487,Car,11.18,3.75,19,49,214,44,3
veh917561,Car,11.2,3.42,20,38,214,56,5
veh917659,Car,11.19,3.55,21,46,214,56,5
veh917706,Car,11.2,3.83,22,13,214,52,6
veh917733,Car,11.19,4.8,22,27,214,50,3
veh917879,Car,11.19,3.87,0,12,215,114,6
veh91788,Car,11.19,5.0,20,45,228,2,5
veh917924,Car,11.18,3.11,1,1,215,56,3
veh918036,Car,11.2,4.26,2,29,215,4,3
veh918093,Car,11.19,4.38,3,21,215,114,4
veh918194,Car,11.2,4.33,5,3,215,56,6
veh918210,Car,11.2,3.52,5,21,215,114,2
veh918212,Car,11.2,4.64,5,23,215,114,4
veh918265,Car,11.2,2.93,6,9,215,54,3
veh918306,Car,11.19,4.72,6,44,215,114,6
veh918412,Car,11.2,3.83,8,10,215,56,6
veh9185,Car,11.2,5.27,20,8,6,222,5
veh918525,Car,11.19,4.77,9,36,215,33,2
veh918619,Car,11.2,3.99,10,45,215,56,7
veh918666,Car,11.19,4.01,11,22,215,40,2
veh918674,Car,11.19,5.14,11,27,215,5,3
veh918713,Car,11.19,4.87,11,59,215,33,2
veh918724,Car,11.2,6.13,12,6,215,4,7
veh918783,Car,11.17,3.79,12,50,215,50,5
veh918860,Car,11.19,4.18,13,46,215,56,5
veh918871,Car,11.19,3.05,13,54,215,56,4
veh918932,Car,11.19,4.38,14,33,215,2,7
veh919133,Car,11.2,4.68,17,0,215,2,5
veh919185,Car,11.19,3.16,17,40,215,2,5
veh919219,Car,11.18,3.38,18,8,215,52,3
veh919280,Car,11.16,7.72,18,58,215,8,5
veh919283,Car,11.18,4.35,19,0,215,48,3
veh919301,Car,11.19,4.74,19,14,215,10,3
veh91949,Car,11.19,4.64,22,17,228,6,5
veh919530,Car,11.19,4.75,21,44,215,56,5
veh919585,Car,11.18,4.22,22,18,215,56,5
veh919593,Car,11.2,4.49,22,23,215,56,4
veh9196,Car,11.2,4.36,20,14,6,230,7
veh919608,Car,11.18,2.98,22,33,215,56,5
veh919648,Car,11.18,3.81,22,59,215,56,5
veh9197,Car,11.2,3.52,20,14,6,224,9
veh919736,Car,11.15,4.97,23,56,215,59,1
veh919772,Car,11.2,3.9,0,30,216,56,4
veh919807,Car,11.2,5.11,1,1,216,54,7
veh919875,Car,11.19,5.87,1,46,216,224,0
veh920037,Car,11.19,3.64,4,18,216,10,1
veh920122,Car,11.19,4.4,5,38,216,50,4
veh92013,Car,11.18,4.72,22,53,228,2,7
veh920141,Car,11.2,3.93,5,56,216,54,4
veh920161,Car,11.2,5.88,6,8,216,2,7
veh920221,Car,11.18,3.8,7,2,216,54,5
veh920307,Car,11.19,3.59,8,14,216,172,2
veh920369,Car,11.15,3.37,8,57,216,114,6
veh920441,Car,11.19,4.88,9,57,216,6,7
veh920508,Car,11.19,3.38,10,51,216,56,7
veh920588,Car,11.19,3.38,11,49,216,50,3
veh920594,Car,11.2,5.05,11,55,216,54,7
veh920600,Car,11.2,4.74,12,0,216,54,6
veh920612,Car,11.2,5.38,12,15,216,5,7
veh920642,Car,11.2,3.65,12,37,216,56,6
veh920660,Car,11.2,4.02,12,52,216,30,6
veh920825,Car,11.2,3.53,15,3,216,56,8
veh920898,Car,11.2,3.57,15,57,216,54,5
veh920927,Car,11.18,4.13,16,15,216,52,3
veh920987,Car,11.19,4.21,17,14,216,201,2
veh9210,Car,11.2,3.9,20,22,6,228,5
veh921000,Car,11.19,6.68,17,25,216,172,3
veh921036,Car,11.19,3.02,17,55,216,56,5
veh92106,Car,11.19,4.54,0,2,230,36,6
veh921088,Car,11.2,4.1,18,30,216,56,7
veh92109,Car,11.19,5.84,0,4,230,4,7
veh921120,Car,11.19,3.56,18,53,216,56,5
veh921249,Car,11.19,4.36,20,25,216,59,5
veh921438,Car,11.2,3.46,22,30,216,56,6
veh921466,Car,11.19,5.32,22,44,216,2,5
veh921530,Car,11.16,3.85,23,26,216,56,5
veh921595,Car,11.17,5.59,0,12,218,4,5
veh921625,Car,11.19,3.68,0,26,218,14,1
veh921632,Car,11.15,4.29,0,29,218,10,3
veh921636,Car,11.2,3.66,0,30,218,56,4
veh921649,Car,11.2,4.09,0,35,218,8,3
veh921716,Car,11.19,3.68,1,6,218,56,4
veh921756,Car,11.18,4.17,1,34,218,2,7
veh921845,Car,11.19,4.85,2,32,218,54,4
veh921880,Car,11.19,5.28,2,57,218,5,5
veh921968,Car,11.19,3.01,4,12,218,54,2
veh922105,Car,11.19,4.11,5,46,218,2,5
veh922142,Car,11.18,4.62,6,14,218,114,4
veh922157,Car,11.2,4.21,6,25,218,34,6
veh922168,Car,11.2,5.84,6,33,218,52,5
veh92222,Car,11.19,4.91,1,29,230,4,7
veh922221,Car,11.16,4.2,7,10,218,56,6
veh922245,Car,11.19,4.87,7,22,218,30,4
veh922372,Car,11.2,3.33,8,20,218,56,5
veh922532,Car,11.19,3.55,9,16,218,56,6
veh922578,Car,11.19,3.78,9,37,218,2,5
veh922600,Car,11.18,3.55,9,46,218,56,5
veh922601,Car,11.19,3.89,9,47,218,8,5
veh92262,Car,11.2,5.48,1,55,230,10,7
veh922660,Car,11.19,3.07,10,10,218,4,6
veh922670,Car,11.18,2.95,10,14,218,56,5
veh92278,Car,11.2,5.2,2,8,230,6,7
veh922783,Car,11.19,4.33,10,58,218,38,4
veh922812,Car,11.18,3.34,11,10,218,38,2
veh922945,Car,11.2,3.66,12,3,218,56,5
veh923009,Car,11.2,4.29,12,32,218,4,5
veh923026,Car,11.16,5.97,12,43,218,6,5
veh923031,Car,11.18,3.91,12,45,218,54,6
veh923070,Car,11.2,5.68,13,4,218,6,5
veh923121,Car,11.2,4.22,13,25,218,2,7
veh923160,Car,11.2,4.11,13,43,218,33,4
veh923248,Car,11.2,4.37,14,17,218,2,1
veh923515,Car,11.19,4.72,16,0,218,4,6
veh923620,Car,11.19,3.66,16,46,218,54,4
veh92370,Car,11.19,5.16,3,18,230,18,5
veh923718,Car,11.2,4.97,17,22,218,30,4
veh923732,Car,11.18,4.0,17,26,218,10,5
veh923796,Car,11.19,5.08,17,48,218,5,5
veh923820,Car,11.2,4.6,17,57,218,117,3
veh923842,Car,11.2,4.3,18,4,218,48,4
veh924077,Car,11.17,5.12,19,23,218,38,4
veh924091,Car,11.2,3.21,19,27,218,56,4
veh924120,Car,11.19,3.58,19,40,218,56,3
veh924261,Car,11.19,4.97,20,26,218,12,4
veh924365,Car,11.2,4.41,20,59,218,54,5
veh924389,Car,11.2,5.93,21,8,218,30,6
veh924527,Car,11.2,4.86,21,57,218,13,2
veh924555,Car,11.2,4.87,22,7,218,59,4
veh924562,Car,11.19,4.91,22,10,218,56,5
veh92459,Car,11.2,6.78,4,40,230,8,7
veh924638,Car,11.16,2.84,22,34,218,114,3
veh924662,Car,11.19,4.12,22,42,218,56,5
veh924697,Car,11.19,5.34,22,54,218,48,3
veh924756,Car,11.18,3.42,23,16,218,56,4
veh92476,Car,11.2,5.21,4,57,230,34,6
veh924805,Car,11.18,4.26,23,39,218,56,6
veh924807,Car,11.19,3.75,23,39,218,114,6
veh924838,Car,11.18,3.18,23,53,218,56,3
veh924868,Car,11.2,4.02,0,13,220,30,6
veh924978,Car,11.2,4.11,1,38,220,36,6
veh925099,Car,11.2,5.46,3,18,220,34,4
veh925135,Car,11.19,4.34,3,41,220,2,7
veh92514,Car,11.19,6.89,5,38,230,18,7
veh925179,Car,11.19,6.88,4,12,220,5,7
veh925270,Car,11.2,4.11,5,15,220,4,3
veh925374,Car,11.19,4.35,6,24,220,2,7
veh925420,Car,11.2,4.35,6,54,220,32,4
veh92551,Car,11.19,4.28,6,2,230,22,5
veh925649,Car,11.18,4.55,9,42,220,56,4
veh925674,Car,11.19,2.56,10,7,220,2,7
veh925711,Car,11.19,5.87,10,39,220,6,5
veh925789,Car,11.18,4.24,11,41,220,56,7
veh925799,Car,11.19,4.23,11,48,220,32,2
veh925889,Car,11.2,3.83,12,55,220,32,6
veh926005,Car,11.18,4.56,14,16,220,4,5
veh926036,Car,11.18,4.7,14,32,220,5,5
veh926143,Car,11.19,3.76,15,41,220,59,5
veh926147,Car,11.19,4.68,15,43,220,114,3
veh926151,Car,11.2,3.17,15,45,220,114,3
veh926174,Car,11.2,4.29,15,59,220,6,3
veh926226,Car,11.19,3.46,16,45,220,56,3
veh926244,Car,11.2,5.31,16,59,220,2,5
veh926275,Car,11.2,3.98,17,20,220,4,5
veh926284,Car,11.19,5.9,17,26,220,5,5
veh926414,Car,11.2,4.73,18,44,220,2,5
veh926575,Car,11.2,4.86,20,15,220,59,5
veh926719,Car,11.18,4.59,21,28,220,34,4
veh926760,Car,11.18,5.99,21,49,220,38,4
veh926873,Car,11.2,4.29,23,3,220,5,5
veh926890,Car,11.2,4.18,23,12,220,34,4
veh927073,Car,11.2,3.17,1,20,222,56,3
veh927175,Car,11.2,5.0,2,40,222,6,7
veh927219,Car,11.2,4.89,3,18,222,5,6
veh927242,Car,11.19,4.03,3,35,222,2,7
veh927289,Car,11.2,4.96,4,21,222,8,5
veh927314,Car,11.2,4.56,4,39,222,36,4
veh927434,Car,11.17,5.27,6,14,222,42,6
veh92754,Car,11.19,5.38,8,26,230,5,5
veh927557,Car,11.19,4.77,7,42,222,5,7
veh92760,Car,11.19,4.32,8,30,230,59,5
veh927692,Car,11.2,5.85,9,0,222,34,2
veh927732,Car,11.2,5.73,9,21,222,2,7
veh927830,Car,11.2,4.67,10,26,222,6,5
veh927927,Car,11.2,4.19,11,22,222,2,3
veh927935,Car,11.17,4.65,11,26,222,2,7
veh927986,Car,11.2,3.61,11,54,222,6,5
veh928035,Car,11.18,4.85,12,21,222,6,7
veh928061,Car,11.15,4.18,12,36,222,56,5
veh928235,Car,11.18,3.93,14,29,222,59,3
veh928285,Car,11.19,4.82,14,52,222,5,5
veh928301,Car,11.2,5.61,15,0,222,5,6
veh92832,Car,11.19,5.13,9,30,230,59,5
veh928380,Car,11.17,3.34,15,45,222,56,3
veh92840,Car,11.2,4.88,9,35,230,2,5
veh928406,Car,11.2,4.3,16,0,222,54,4
veh928421,Car,11.2,4.78,16,7,222,59,3
veh92843,Car,11.19,5.22,9,37,230,2,5
veh928593,Car,11.18,4.68,17,33,222,6,5
veh92862,Car,11.2,4.46,9,51,230,8,5
veh928731,Car,11.19,2.99,18,52,222,54,2
veh928884,Car,11.19,4.38,20,14,222,30,4
veh928901,Car,11.2,4.31,20,23,222,117,3
veh928916,Car,11.18,4.62,20,32,222,8,5
veh928956,Car,11.2,3.58,20,53,222,32,4
veh928959,Car,11.19,4.68,20,55,222,36,6
veh929025,Car,11.19,4.54,21,29,222,32,4
veh929031,Car,11.18,4.39,21,33,222,4,7
veh929060,Car,11.19,4.65,21,50,222,32,6
veh92914,Car,11.2,4.37,10,30,230,12,4
veh929154,Car,11.17,4.79,22,38,222,59,2
veh929169,Car,11.2,5.12,22,45,222,33,6
veh929224,Car,11.19,4.01,23,10,222,42,2
veh929288,Car,11.2,5.43,23,52,222,2,7
veh929315,Car,11.2,5.27,0,14,224,5,7
veh929401,Car,11.19,4.39,1,12,224,2,5
veh929487,Car,11.19,5.83,2,23,224,34,4
veh929495,Car,11.19,4.72,2,30,224,30,6
veh929512,Car,11.2,4.86,2,46,224,2,7
veh929595,Car,11.2,4.4,3,57,224,2,5
veh92960,Car,11.2,5.64,10,53,230,2,7
veh929704,Car,11.2,5.27,5,12,224,30,6
veh929728,Car,11.19,6.15,5,29,224,56,3
veh929799,Car,11.18,4.21,6,25,224,56,4
veh92982,Car,11.2,6.54,11,8,230,10,5
veh929842,Car,11.2,4.03,6,58,224,10,5
veh929892,Car,11.2,4.86,7,37,224,13,3
veh92993,Car,11.2,4.3,11,16,230,14,5
veh929949,Car,11.2,4.26,8,18,224,5,3
veh929971,Car,11.2,5.57,8,34,224,46,2
veh929997,Car,11.2,4.65,8,51,224,32,4
veh930032,Car,11.19,4.88,9,11,224,59,5
veh930118,Car,11.19,3.86,10,7,224,2,5
veh930201,Car,11.19,5.61,11,7,224,4,6
veh930208,Car,11.2,5.14,11,14,224,4,7
veh930215,Car,11.2,4.89,11,18,224,2,7
veh930268,Car,11.2,5.02,11,55,224,6,7
veh930507,Car,11.19,4.79,14,46,224,2,5
veh930634,Car,11.2,5.01,16,12,224,2,7
veh930656,Car,11.2,4.43,16,27,224,59,4
veh930707,Car,11.19,3.91,17,15,224,2,5
veh930719,Car,11.18,5.03,17,23,224,30,4
veh930757,Car,11.19,4.66,17,50,224,2,7
veh930823,Car,11.2,5.86,18,30,224,5,4
veh930872,Car,11.2,4.78,18,58,224,14,5
veh930920,Car,11.2,5.34,19,27,224,2,7
veh930934,Car,11.19,4.58,19,35,224,14,3
veh931039,Car,11.2,4.43,20,37,224,33,4
veh931051,Car,11.2,4.05,20,43,224,33,6
veh931169,Car,11.19,4.14,22,0,224,4,5
veh931352,Car,11.17,5.02,0,7,226,13,4
veh931379,Car,11.19,4.99,0,32,226,5,5
veh931467,Car,11.2,4.87,1,34,226,59,5
veh931529,Car,11.2,3.75,2,16,226,34,6
veh931597,Car,11.2,4.37,3,14,226,2,3
veh931643,Car,11.19,4.83,3,53,226,4,6
veh931650,Car,11.2,5.44,4,0,226,2,7
veh931683,Car,11.19,4.84,4,33,226,2,7
veh931690,Car,11.2,4.66,4,39,226,33,6
veh931741,Car,11.2,4.23,5,16,226,59,5
veh931757,Car,11.2,5.07,5,27,226,10,5
veh931810,Car,11.2,5.08,6,5,226,14,3
veh931975,Car,11.2,5.68,8,20,226,4,7
veh93202,Car,11.2,4.79,13,30,230,30,4
veh932036,Car,11.2,4.82,9,3,226,5,5
veh93206,Car,11.19,5.01,13,33,230,8,5
veh932136,Car,11.19,5.41,10,13,226,44,6
veh932156,Car,11.2,4.48,10,25,226,33,6
veh932302,Car,11.2,4.96,12,21,226,4,5
veh932396,Car,11.19,4.47,13,21,226,8,3
veh932465,Car,11.2,3.26,14,7,226,34,6
veh932476,Car,11.2,4.65,14,16,226,6,7
veh932490,Car,11.2,4.38,14,27,226,8,7
veh932519,Car,11.19,4.24,14,45,226,59,5
veh932529,Car,11.2,3.8,14,55,226,5,5
veh932663,Car,11.2,5.53,16,33,226,8,3
veh932772,Car,11.2,4.42,17,44,226,4,7
veh932787,Car,11.18,3.82,17,57,226,32,4
veh932819,Car,11.19,4.6,18,24,226,8,5
veh932868,Car,11.19,4.53,18,52,226,5,7
veh932946,Car,11.2,4.94,19,41,226,4,5
veh933006,Car,11.2,4.51,20,24,226,32,6
veh933008,Car,11.2,5.07,20,25,226,8,7
veh93305,Car,11.19,4.99,14,42,230,2,5
veh93313,Car,11.2,4.58,14,48,230,4,5
veh93314,Car,11.2,5.01,14,49,230,5,7
veh933141,Car,11.19,5.91,21,31,226,10,7
veh933159,Car,11.17,5.15,21,41,226,10,5
veh933176,Car,11.19,4.47,21,51,226,2,7
veh933203,Car,11.15,4.47,22,7,226,6,5
veh933211,Car,11.2,5.01,22,12,226,5,7
veh93327,Car,11.2,4.79,14,59,230,30,4
veh933274,Car,11.19,5.48,22,58,226,6,5
veh933318,Car,11.2,5.07,23,27,226,4,4
veh933331,Car,11.19,3.84,23,36,226,4,4
veh933356,Car,11.19,3.95,23,55,226,18,3
veh933374,Car,11.2,4.76,0,7,228,13,5
veh933384,Car,11.2,4.78,0,14,228,4,4
veh933424,Car,11.2,3.98,0,45,228,32,4
veh933441,Car,11.19,5.51,0,59,228,4,7
veh933513,Car,11.19,5.42,1,57,228,2,3
veh933523,Car,11.2,4.85,2,4,228,2,5
veh933569,Car,11.19,4.82,2,55,228,33,6
veh9336,Car,11.19,3.07,21,47,6,202,5
veh933609,Car,11.2,4.74,3,39,228,18,3
veh933645,Car,11.19,4.74,4,12,228,4,6
veh9337,Car,11.2,4.73,21,48,6,230,5
veh933719,Car,11.19,5.0,5,11,228,6,5
veh933836,Car,11.2,5.04,6,24,228,5,4
veh933844,Car,11.19,5.22,6,28,228,2,7
veh933878,Car,11.2,4.78,6,53,228,48,4
veh933999,Car,11.19,5.43,8,11,228,6,7
veh934122,Car,11.19,4.4,9,34,228,6,7
veh934138,Car,11.19,4.45,9,43,228,5,7
veh934159,Car,11.19,5.29,10,1,228,2,5
veh934288,Car,11.19,5.31,11,25,228,2,5
veh934377,Car,11.2,4.05,12,29,228,59,3
veh934478,Car,11.2,4.08,13,40,228,32,4
veh934536,Car,11.18,4.95,14,28,228,6,7
veh934730,Car,11.19,4.33,16,25,228,2,5
veh934819,Car,11.19,4.93,17,28,228,14,5
veh934870,Car,11.19,4.02,18,1,228,14,5
veh934926,Car,11.2,5.05,18,34,228,4,7
veh934938,Car,11.2,5.23,18,41,228,2,5
veh93495,Car,11.2,5.09,16,55,230,2,5
veh935,Car,11.19,3.76,10,42,0,229,7
veh935066,Car,11.2,5.49,19,55,228,44,4
veh935163,Car,11.2,4.49,20,50,228,59,5
veh935171,Car,11.19,5.76,20,55,228,4,5
veh935233,Car,11.2,5.15,21,32,228,4,7
veh9353,Car,11.2,3.67,21,58,6,230,5
veh935380,Car,11.2,4.84,23,2,228,44,4
veh935452,Car,11.2,4.82,23,43,228,2,7
veh935463,Car,11.2,4.44,23,53,228,4,5
veh935478,Car,11.2,5.07,0,6,230,4,5
veh935646,Car,11.2,4.51,2,27,230,34,6
veh935708,Car,11.19,4.62,3,18,230,4,5
veh93577,Car,11.19,5.15,17,52,230,10,3
veh935820,Car,11.2,3.96,4,50,230,50,2
veh935860,Car,11.19,5.62,5,24,230,2,7
veh935938,Car,11.2,6.65,6,34,230,2,5
veh936054,Car,11.19,5.17,7,56,230,5,5
veh936057,Car,11.19,4.21,7,58,230,8,7
veh936063,Car,11.2,4.68,8,1,230,6,5
veh936189,Car,11.2,6.19,9,27,230,8,3
veh936314,Car,11.2,6.07,10,55,230,5,5
veh936508,Car,11.19,5.59,13,11,230,8,7
veh936644,Car,11.19,4.28,14,43,230,4,7
veh936652,Car,11.2,4.93,14,48,230,8,7
veh93675,Car,11.2,4.69,18,57,230,30,4
veh936788,Car,11.2,5.92,16,14,230,5,5
veh936822,Car,11.2,5.41,16,39,230,10,7
veh936880,Car,11.19,5.36,17,21,230,18,3
veh936891,Car,11.2,5.3,17,31,230,6,7
veh936936,Car,11.17,5.39,18,1,230,46,2
veh93699,Car,11.19,4.64,19,14,230,5,4
veh937009,Car,11.2,4.63,18,48,230,38,6
veh937071,Car,11.2,4.55,19,24,230,8,5
veh93710,Car,11.19,4.55,19,20,230,10,5
veh937100,Car,11.2,4.75,19,41,230,16,5
veh937125,Car,11.2,5.01,19,57,230,36,4
veh937155,Car,11.2,5.17,20,15,230,5,7
veh937161,Car,11.2,4.86,20,18,230,6,7
veh937164,Car,11.2,4.78,20,20,230,4,5
veh937334,Car,11.19,5.15,21,59,230,5,5
veh937363,Car,11.19,4.61,22,17,230,2,5
veh937425,Car,11.19,5.08,22,53,230,2,7
veh93750,Car,11.2,4.54,19,51,230,5,5
veh937832,Car,11.19,4.93,0,55,0,224,7
veh937862,Car,11.2,3.93,1,12,0,220,7
veh937876,Car,11.2,3.87,1,20,0,230,9
veh93790,Car,11.2,3.51,20,17,230,13,5
veh937919,Car,11.2,3.81,1,42,0,228,9
veh937927,Car,11.2,4.75,1,47,0,230,9
veh938076,Car,11.19,4.08,3,42,0,230,9
veh93825,Car,11.2,4.56,20,34,230,2,7
veh938317,Car,11.19,3.28,6,54,0,230,4
veh938347,Car,11.2,3.6,7,17,0,228,9
veh938353,Car,11.19,3.89,7,21,0,201,7
veh938401,Car,11.2,3.3,8,3,0,230,8
