id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh1310976,Bus,8.0,1.54,19,26,87,56,1
veh2999862,Bus,8.0,1.38,18,17,12,186,0
veh2154474,Bus,8.0,1.16,16,6,87,41,1
veh3096268,Bus,7.99,1.34,22,17,12,186,0
veh2905368,Bus,7.99,1.16,16,6,87,41,1
veh2716143,Bus,7.99,1.5,12,15,4,178,0
veh4875206,Bus,7.99,1.74,18,32,86,59,0
veh1127798,Bus,8.0,1.28,5,47,215,41,0
veh5998701,Bus,7.99,1.21,21,45,207,33,0
veh1405327,Bus,8.0,1.35,22,11,29,186,1
veh3468153,Bus,7.99,1.21,9,2,230,56,0
veh937574,Bus,8.0,1.34,8,17,12,186,0
veh1877256,Bus,8.0,1.34,12,17,12,186,0
veh188316,Bus,8.0,1.55,8,4,144,41,1
veh1032233,Bus,8.0,1.39,17,31,29,201,1
veh2622258,Bus,8.0,1.71,12,2,86,33,1
veh1499301,Bus,8.0,1.35,9,11,29,186,1
veh6377193,Bus,8.0,1.71,6,2,86,33,1
veh1783817,Bus,8.0,1.44,21,46,87,114,0
veh3846323,Bus,8.0,1.69,16,52,174,201,0
veh4686846,Bus,8.0,1.5,17,4,144,41,1
veh6377182,Bus,8.0,1.4,5,30,145,172,0
veh6281159,Bus,8.0,1.4,8,30,145,172,0
veh844009,Bus,8.0,1.69,18,52,174,201,0
veh3468286,Bus,8.0,1.74,22,32,86,59,0
veh94299,Bus,8.0,1.15,18,6,87,41,1
veh2154452,Bus,8.0,1.39,14,31,29,201,1
veh5248304,Bus,8.0,1.49,10,15,4,178,0
veh6377263,Bus,7.99,1.22,11,2,230,56,0
veh1499270,Bus,7.99,1.49,6,15,4,178,0
veh4686869,Bus,8.0,1.44,19,46,87,114,0
veh6186879,Bus,8.0,1.4,19,30,145,172,0
veh4502876,Bus,8.0,1.34,19,12,202,175,0
veh937654,Bus,8.0,1.69,16,52,174,201,0
veh5065399,Bus,7.99,1.22,5,2,230,56,0
veh1221788,Bus,8.0,1.37,14,17,12,186,0
veh1127843,Bus,8.0,1.15,9,6,87,41,1
veh1311006,Bus,8.0,1.21,21,45,207,33,0
veh1032234,Bus,7.99,1.15,17,6,87,41,1
veh655092,Bus,8.0,1.39,10,31,29,201,1
veh5998607,Bus,8.0,1.65,13,24,144,178,1
veh3279457,Bus,8.0,1.74,8,32,86,59,0
veh3846278,Bus,8.0,1.7,11,54,144,117,0
veh4409518,Bus,8.0,1.69,10,52,174,201,0
veh2248976,Bus,7.99,1.16,4,6,87,41,1
veh3468127,Bus,7.99,1.4,8,30,145,172,0
veh1405244,Bus,8.0,1.49,14,15,4,178,0
veh4313331,Bus,8.0,1.33,6,12,202,175,0
veh3189595,Bus,7.99,1.38,8,32,27,201,0
veh4686815,Bus,8.0,1.74,14,32,86,59,0
veh2343391,Bus,8.0,1.28,5,47,215,41,0
veh3374221,Bus,7.99,1.34,16,17,12,186,0
veh1032112,Bus,8.0,1.16,6,6,87,41,1
veh472757,Bus,8.0,1.74,19,32,86,59,0
veh5815064,Bus,8.0,1.4,11,30,145,172,0
veh5998598,Bus,8.0,1.4,12,51,29,56,0
veh5998694,Bus,8.0,1.44,21,46,87,114,0
veh4591882,Bus,8.0,1.15,8,6,87,41,1
veh5531545,Bus,7.99,1.37,10,32,27,201,0
veh3752730,Bus,8.0,1.71,8,2,86,33,1
veh1032286,Bus,8.0,1.66,21,22,174,48,1
veh282805,Bus,8.0,1.74,16,32,86,59,0
veh376659,Bus,8.0,1.35,9,11,29,186,1
veh1594135,Bus,8.0,1.7,6,52,174,201,0
veh4030350,Bus,8.0,1.62,19,24,144,178,1
veh655134,Bus,8.0,1.73,14,32,86,59,0
veh3279442,Bus,8.0,1.55,7,4,144,41,1
veh282767,Bus,8.0,1.38,12,17,12,186,0
veh749414,Bus,8.0,1.44,5,46,87,114,0
veh3936014,Bus,8.0,1.21,11,45,207,33,0
veh5065435,Bus,8.0,1.7,8,54,144,117,0
veh1966392,Bus,8.0,1.69,4,52,174,201,0
veh565696,Bus,8.0,1.55,4,26,87,56,1
veh2343451,Bus,8.0,1.4,10,51,29,56,0
veh1405319,Bus,7.99,1.4,21,30,145,172,0
veh6281213,Bus,8.0,1.38,12,32,27,201,0
veh1688045,Bus,8.0,1.54,9,26,87,56,1
veh5248263,Bus,8.0,1.28,8,11,29,186,1
veh4969707,Bus,8.0,1.37,18,17,12,186,0
veh5342389,Bus,7.99,1.55,15,4,144,41,1
veh565773,Bus,8.0,1.44,11,46,87,114,0
veh2154446,Bus,8.0,1.66,13,24,144,178,1
veh376681,Bus,8.0,1.74,10,32,86,59,0
veh3563270,Bus,8.0,1.69,22,2,86,33,1
veh1127797,Bus,8.0,1.65,5,24,144,178,1
veh3752804,Bus,8.0,1.4,15,30,145,172,0
veh4313327,Bus,8.0,1.55,6,26,87,56,1
veh5342393,Bus,7.99,1.22,15,45,207,33,0
veh1594178,Bus,8.0,1.69,9,2,86,33,1
veh4218732,Bus,7.98,1.22,11,2,230,56,0
veh3563226,Bus,8.0,1.55,18,4,144,41,1
veh1594188,Bus,8.0,1.4,10,51,29,56,0
veh472622,Bus,8.0,1.28,7,47,215,41,0
veh3752707,Bus,8.0,1.37,6,17,12,186,0
veh3279470,Bus,7.99,1.4,9,30,145,172,0
veh3468243,Bus,8.0,1.7,18,54,144,117,0
veh4030318,Bus,8.0,1.44,17,46,87,114,0
veh1221777,Bus,8.0,1.71,13,54,144,117,0
veh4502804,Bus,8.0,1.7,13,54,144,117,0
veh4969712,Bus,8.0,1.55,19,26,87,56,1
veh1310827,Bus,8.0,1.16,6,6,87,41,1
veh4781093,Bus,7.99,1.47,7,30,145,172,0
veh282865,Bus,8.0,1.7,21,54,144,117,0
veh3374100,Bus,7.98,1.21,5,2,230,56,0
veh565814,Bus,7.99,1.65,15,24,144,178,1
veh2532384,Bus,8.0,1.44,5,46,87,114,0
veh4218767,Bus,7.99,1.28,15,47,215,41,0
veh6092245,Bus,8.0,1.39,7,31,29,201,1
veh5248228,Bus,8.0,1.16,4,6,87,41,1
veh565826,Bus,7.98,1.37,16,17,12,186,0
veh2810667,Bus,8.0,1.7,7,54,144,117,0
veh3279525,Bus,7.98,1.49,14,15,4,178,0
veh188340,Bus,8.0,1.4,10,51,29,56,0
veh4218716,Bus,8.0,1.55,10,26,87,56,1
veh94186,Bus,8.0,1.4,8,51,29,56,0
veh1499289,Bus,8.0,1.44,8,46,87,114,0
veh4875091,Bus,8.0,1.54,8,26,87,56,1
veh2810753,Bus,8.0,1.4,15,30,145,172,0
veh188319,Bus,8.0,1.33,8,12,202,175,0
veh1966468,Bus,8.0,1.44,11,46,87,114,0
veh1499397,Bus,8.0,1.27,18,11,29,186,1
veh1499331,Bus,8.0,1.55,11,4,144,41,1
veh1966452,Bus,8.0,1.7,9,54,144,117,0
veh4875255,Bus,7.99,1.5,22,15,4,178,0
veh2060262,Bus,7.99,1.23,5,45,207,33,0
veh2060373,Bus,8.0,1.7,15,54,144,117,0
veh6560588,Bus,8.0,1.23,17,45,207,33,0
veh94218,Bus,7.99,1.4,10,51,29,56,0
veh5342435,Bus,7.99,1.4,19,30,145,172,0
veh6186821,Bus,8.0,1.16,14,6,87,41,1
veh5248280,Bus,8.0,1.39,9,31,29,201,1
veh4313466,Bus,8.0,1.73,18,32,86,59,0
veh2905318,Bus,8.0,1.49,10,15,4,178,0
veh1594142,Bus,8.0,1.38,7,31,29,201,1
veh3468115,Bus,8.0,1.55,7,4,144,41,1
veh188324,Bus,8.0,1.39,9,31,29,201,1
veh6377291,Bus,8.0,1.39,15,31,29,201,1
veh937573,Bus,8.0,1.33,8,12,202,175,0
veh1966411,Bus,7.99,1.38,6,32,27,201,0
veh4124121,Bus,8.0,1.15,19,6,87,41,1
veh5815100,Bus,8.0,1.45,15,46,87,114,0
veh6377352,Bus,8.0,1.27,20,11,29,186,1
veh5158982,Bus,8.0,1.4,20,51,29,56,0
veh6092240,Bus,8.0,1.74,6,32,86,59,0
veh6377313,Bus,8.0,1.55,17,26,87,56,1
veh6281127,Bus,8.0,1.28,5,47,215,41,0
veh655151,Bus,8.0,1.16,16,6,87,41,1
veh94290,Bus,8.0,1.55,17,4,144,41,1
veh1877290,Bus,8.0,1.16,16,6,87,41,1
veh1783717,Bus,7.99,1.22,11,45,207,33,0
veh6470398,Bus,8.0,1.55,10,26,87,56,1
veh2905386,Bus,8.0,1.28,17,47,215,41,0
veh3096117,Bus,8.0,1.38,8,32,27,201,0
veh376687,Bus,8.0,1.4,11,30,145,172,0
veh4781240,Bus,8.0,1.33,19,12,202,175,0
veh3468148,Bus,8.0,1.66,9,24,144,178,1
veh843942,Bus,8.0,1.28,11,47,215,41,0
veh5437001,Bus,8.0,1.62,15,24,144,178,1
veh1032165,Bus,8.0,1.21,9,2,230,56,0
veh2060279,Bus,8.0,1.7,7,2,86,33,1
veh4502872,Bus,8.0,1.74,19,32,86,59,0
veh2716093,Bus,8.0,1.74,8,32,86,59,0
veh5815123,Bus,8.0,1.41,17,30,145,172,0
veh5626559,Bus,7.99,1.27,13,47,215,41,0
veh2343463,Bus,8.0,1.57,11,22,174,48,1
veh4030341,Bus,8.0,1.38,19,31,29,201,1
veh3656919,Bus,8.0,1.44,7,46,87,114,0
veh937713,Bus,8.0,1.57,21,22,174,48,1
veh4409539,Bus,8.0,1.38,12,17,12,186,0
veh655138,Bus,8.0,1.35,15,11,29,186,1
veh3752767,Bus,8.0,1.4,11,30,145,172,0
veh1688143,Bus,8.0,1.69,18,2,86,33,1
veh3846313,Bus,8.0,1.5,15,4,144,41,1
veh2532435,Bus,8.0,1.44,9,46,87,114,0
veh2154432,Bus,8.0,1.27,11,47,215,41,0
veh2154405,Bus,8.0,1.55,9,22,174,48,1
veh6377234,Bus,8.0,1.66,9,22,174,48,1
veh6377186,Bus,8.0,1.22,5,45,207,33,0
veh2532428,Bus,8.0,1.39,8,17,12,186,0
veh3936065,Bus,8.0,1.55,17,26,87,56,1
veh3279471,Bus,7.99,1.64,9,22,174,48,1
veh4409578,Bus,8.0,1.37,16,17,12,186,0
veh5158853,Bus,8.0,1.33,8,12,202,175,0
veh1966554,Bus,8.0,1.4,19,30,145,172,0
veh749439,Bus,8.0,1.65,7,24,144,178,1
veh6281288,Bus,8.0,1.66,19,24,144,178,1
veh1127874,Bus,8.0,1.27,11,47,215,41,0
veh1877221,Bus,8.0,1.57,9,22,174,48,1
veh5342361,Bus,8.0,1.71,12,2,86,33,1
veh1594145,Bus,7.99,1.57,7,22,174,48,1
veh3189623,Bus,8.0,1.44,11,46,87,114,0
veh1966408,Bus,8.0,1.34,6,12,202,175,0
veh5721518,Bus,8.0,1.54,6,26,87,56,1
veh188402,Bus,7.99,1.74,16,32,86,59,0
veh2439588,Bus,8.0,1.28,15,47,215,41,0
veh4502883,Bus,8.0,1.55,20,26,87,56,1
veh1783684,Bus,8.0,1.38,9,31,29,201,1
veh4124149,Bus,8.0,1.66,21,24,144,178,1
veh2060275,Bus,8.0,1.39,7,31,29,201,1
veh376777,Bus,8.0,1.66,19,24,144,178,1
veh3468281,Bus,8.0,1.27,22,11,29,186,1
veh843859,Bus,8.0,1.55,4,26,87,56,1
veh1405267,Bus,8.0,1.39,17,31,29,201,1
veh1405138,Bus,8.0,1.4,5,30,145,172,0
veh1032239,Bus,8.0,1.55,17,4,144,41,1
veh282855,Bus,8.0,1.33,20,12,202,175,0
veh1032264,Bus,7.99,1.66,19,22,174,48,1
veh5158866,Bus,8.0,1.5,9,4,144,41,1
veh2060323,Bus,8.0,1.54,10,26,87,56,1
veh3936090,Bus,8.0,1.16,19,6,87,41,1
veh2905389,Bus,7.99,1.35,18,11,29,186,1
veh2532479,Bus,8.0,1.7,13,54,144,117,0
veh3846197,Bus,8.0,1.69,4,52,174,201,0
veh4124069,Bus,8.0,1.74,14,32,86,59,0
veh2532540,Bus,8.0,1.39,19,31,29,201,1
veh2716114,Bus,8.0,1.28,9,47,215,41,0
veh2532535,Bus,8.0,1.66,18,24,144,178,1
veh5065470,Bus,8.0,1.55,11,4,144,41,1
veh6470462,Bus,8.0,1.39,17,31,29,201,1
veh1688194,Bus,7.99,1.37,22,32,27,201,0
veh3189661,Bus,7.99,1.4,15,30,145,172,0
veh376784,Bus,8.0,1.4,20,51,29,56,0
veh3563205,Bus,8.0,1.38,16,32,27,201,0
veh6377265,Bus,8.0,1.38,12,31,29,201,1
veh1688124,Bus,8.0,1.37,16,32,27,201,0
veh1405191,Bus,8.0,1.69,9,2,86,33,1
veh3563099,Bus,8.0,1.74,7,32,86,59,0
veh5626478,Bus,8.0,1.37,6,17,12,186,0
veh3468105,Bus,8.0,1.34,6,12,202,175,0
veh1594243,Bus,8.0,1.21,15,2,230,56,0
veh843934,Bus,8.0,1.5,10,15,4,178,0
veh2154428,Bus,8.0,1.57,11,22,174,48,1
veh4124022,Bus,8.0,1.71,9,54,144,117,0
veh282866,Bus,8.0,1.27,21,47,215,41,0
veh5531527,Bus,8.0,1.74,9,32,86,59,0
veh4409484,Bus,8.0,1.15,8,6,87,41,1
veh188338,Bus,7.99,1.21,9,2,230,56,0
veh3189708,Bus,8.0,1.44,19,46,87,114,0
veh2999741,Bus,8.0,1.4,8,51,29,56,0
veh1783744,Bus,7.99,1.38,14,32,27,201,0
veh1499442,Bus,7.99,1.21,21,45,207,33,0
veh3189735,Bus,8.0,1.7,21,54,144,117,0
veh5814998,Bus,8.0,1.16,6,6,87,41,1
veh4218699,Bus,8.0,1.15,9,6,87,41,1
veh3936013,Bus,8.0,1.27,11,47,215,41,0
veh2622260,Bus,8.0,1.38,12,17,12,186,0
veh1966504,Bus,8.0,1.38,15,31,29,201,1
veh749425,Bus,8.0,1.69,6,52,174,201,0
veh5815065,Bus,8.0,1.66,11,22,174,48,1
veh1783681,Bus,7.99,1.5,8,15,4,178,0
veh5248301,Bus,8.0,1.74,10,32,86,59,0
veh2622322,Bus,8.0,1.55,18,4,144,41,1
veh3374109,Bus,8.0,1.37,6,17,12,186,0
veh4875087,Bus,8.0,1.22,7,2,230,56,0
veh2154404,Bus,8.0,1.4,9,30,145,172,0
veh472741,Bus,8.0,1.69,18,52,174,201,0
veh5998578,Bus,8.0,1.16,10,6,87,41,1
veh5815082,Bus,8.0,1.55,13,4,144,41,1
veh5626508,Bus,8.0,1.49,8,15,4,178,0
veh1310865,Bus,8.0,1.35,9,11,29,186,1
veh937527,Bus,8.0,1.54,4,26,87,56,1
veh655186,Bus,8.0,1.15,19,6,87,41,1
veh3657057,Bus,8.0,1.16,19,6,87,41,1
veh3656975,Bus,7.99,1.4,11,30,145,172,0
veh3563089,Bus,8.0,1.74,6,32,86,59,0
veh4686811,Bus,7.99,1.4,14,51,29,56,0
veh3752866,Bus,8.0,1.54,20,26,87,56,1
veh1594124,Bus,7.99,1.44,5,46,87,114,0
veh2439548,Bus,8.0,1.54,11,4,144,41,1
veh3468156,Bus,8.0,1.16,10,6,87,41,1
veh5065591,Bus,7.99,1.49,22,15,4,178,0
veh3279533,Bus,8.0,1.62,15,24,144,178,1
veh4218734,Bus,8.0,1.39,12,31,29,201,1
veh5998683,Bus,8.0,1.22,19,2,230,56,0
veh5436979,Bus,8.0,1.55,13,4,144,41,1
veh1499428,Bus,8.0,1.55,20,26,87,56,1
veh6186885,Bus,8.0,1.7,19,54,144,117,0
veh4969650,Bus,7.99,1.29,13,47,215,41,0
veh5437010,Bus,8.0,1.69,16,52,174,201,0
veh749586,Bus,8.0,1.4,20,51,29,56,0
veh6470433,Bus,8.0,1.4,14,51,29,56,0
veh6281265,Bus,8.0,1.21,17,2,230,56,0
veh6092404,Bus,8.0,1.39,20,17,12,186,0
veh2716124,Bus,8.0,1.34,10,12,202,175,0
veh4686786,Bus,7.99,1.57,11,22,174,48,1
veh2905341,Bus,8.0,1.71,13,54,144,117,0
veh5904200,Bus,8.0,1.44,8,46,87,114,0
veh3846398,Bus,7.99,1.38,22,32,27,201,0
veh5342306,Bus,8.0,1.28,8,11,29,186,1
veh1499307,Bus,8.0,1.57,9,22,174,48,1
veh4686728,Bus,8.0,1.39,7,31,29,201,1
veh1032130,Bus,8.0,1.33,7,12,202,175,0
veh282806,Bus,8.0,1.37,16,17,12,186,0
veh6470429,Bus,8.0,1.23,13,45,207,33,0
veh6092388,Bus,8.0,1.57,19,22,174,48,1
veh4875223,Bus,8.0,1.7,19,54,144,117,0
veh5904292,Bus,7.99,1.34,16,17,12,186,0
veh5904201,Bus,8.0,1.47,8,30,145,172,0
veh1877206,Bus,8.0,1.7,8,2,86,33,1
veh3096258,Bus,8.0,1.28,21,47,215,41,0
veh2716149,Bus,8.0,1.7,13,54,144,117,0
veh5159003,Bus,8.0,1.69,22,52,174,201,0
veh843865,Bus,8.0,1.66,5,24,144,178,1
veh5998653,Bus,7.97,1.28,17,47,215,41,0
veh1783794,Bus,8.0,1.55,19,26,87,56,1
veh4781209,Bus,8.0,1.55,17,4,144,41,1
veh376720,Bus,7.99,1.37,14,32,27,201,0
veh4686814,Bus,8.0,1.69,14,2,86,33,1
veh5626546,Bus,8.0,1.28,12,11,29,186,1
veh843964,Bus,7.99,1.16,14,6,87,41,1
veh3563094,Bus,8.0,1.38,7,31,29,201,1
veh1127812,Bus,8.0,1.39,7,31,29,201,1
veh4875212,Bus,8.0,1.37,18,32,27,201,0
veh1032113,Bus,8.0,1.55,6,26,87,56,1
veh2622314,Bus,7.99,1.21,17,2,230,56,0
veh6186894,Bus,8.0,1.69,20,52,174,201,0
veh4781270,Bus,8.0,1.38,22,17,12,186,0
veh1221771,Bus,7.99,1.5,12,15,4,178,0
veh843864,Bus,8.0,1.57,5,22,174,48,1
veh937651,Bus,7.99,1.4,16,51,29,56,0
veh3846225,Bus,7.99,1.7,7,54,144,117,0
veh843926,Bus,8.0,1.4,10,51,29,56,0
veh6470502,Bus,7.99,1.21,19,2,230,56,0
veh5436956,Bus,7.99,1.33,10,12,202,175,0
veh655117,Bus,8.0,1.35,12,17,12,186,0
veh1499319,Bus,8.0,1.15,10,6,87,41,1
veh1966474,Bus,8.0,1.27,11,47,215,41,0
veh5342331,Bus,7.99,1.56,9,4,144,41,1
veh1127851,Bus,8.0,1.62,9,24,144,178,1
veh1032223,Bus,7.99,1.27,16,11,29,186,1
veh749540,Bus,8.0,1.74,16,32,86,59,0
veh4313382,Bus,8.0,1.16,10,6,87,41,1
veh472692,Bus,8.0,1.21,13,2,230,56,0
veh2622370,Bus,8.0,1.49,22,15,4,178,0
veh2999715,Bus,7.99,1.21,5,2,230,56,0
veh2999725,Bus,8.0,1.49,6,15,4,178,0
veh4030244,Bus,8.0,1.33,9,12,202,175,0
veh5158821,Bus,8.0,1.69,6,52,174,201,0
veh188437,Bus,8.0,1.49,19,22,174,48,1
veh5436983,Bus,7.97,1.23,13,45,207,33,0
veh3563076,Bus,8.0,1.44,5,46,87,114,0
veh2716167,Bus,8.0,1.57,15,22,174,48,1
veh1405296,Bus,8.0,1.44,19,46,87,114,0
veh4969663,Bus,8.0,1.36,15,11,29,186,1
veh843870,Bus,8.0,1.4,6,51,29,56,0
veh4502826,Bus,8.0,1.27,15,47,215,41,0
veh3752797,Bus,8.0,1.74,14,32,86,59,0
veh5065537,Bus,7.99,1.4,18,51,29,56,0
veh1783645,Bus,8.0,1.16,6,6,87,41,1
veh2999747,Bus,8.0,1.7,8,2,86,33,1
veh6092225,Bus,8.0,1.69,4,52,174,201,0
veh2622315,Bus,8.0,1.27,18,11,29,186,1
veh1499353,Bus,8.0,1.27,14,11,29,186,1
veh5998517,Bus,8.0,1.28,5,47,215,41,0
veh6092292,Bus,8.0,1.16,10,6,87,41,1
veh5815117,Bus,8.0,1.49,16,15,4,178,0
veh3189596,Bus,8.0,1.35,9,11,29,186,1
veh4218769,Bus,8.0,1.21,15,2,230,56,0
veh4409588,Bus,7.99,1.65,17,24,144,178,1
veh5815002,Bus,7.99,1.75,6,32,86,59,0
veh6470396,Bus,8.0,1.4,10,51,29,56,0
veh5342382,Bus,7.97,1.5,14,15,4,178,0
veh6092286,Bus,8.0,1.33,9,12,202,175,0
veh1594136,Bus,8.0,1.71,6,2,86,33,1
veh937583,Bus,8.0,1.57,9,22,174,48,1
veh3189633,Bus,8.0,1.39,12,31,29,201,1
veh4969580,Bus,8.0,1.7,7,54,144,117,0
veh6281308,Bus,8.0,1.66,21,24,144,178,1
veh655027,Bus,8.0,1.69,4,52,174,201,0
veh4124073,Bus,7.99,1.35,15,11,29,186,1
veh188384,Bus,8.0,1.38,14,32,27,201,0
veh6281246,Bus,7.99,1.54,16,26,87,56,1
veh5065526,Bus,8.0,1.44,17,46,87,114,0
veh937581,Bus,8.0,1.45,9,46,87,114,0
veh1499288,Bus,8.0,1.54,8,26,87,56,1
veh2249089,Bus,8.0,1.35,15,11,29,186,1
veh5436944,Bus,8.0,1.71,9,54,144,117,0
veh1127820,Bus,8.0,1.7,7,54,144,117,0
veh376748,Bus,8.0,1.55,17,4,144,41,1
veh1310836,Bus,8.0,1.38,7,31,29,201,1
veh6092364,Bus,7.99,1.62,17,24,144,178,1
veh3846218,Bus,8.0,1.45,7,46,87,114,0
veh4409569,Bus,7.99,1.22,15,45,207,33,0
veh2622319,Bus,8.0,1.69,18,52,174,201,0
veh1311007,Bus,7.99,1.22,21,2,230,56,0
veh4781217,Bus,8.0,1.4,18,51,29,56,0
veh655071,Bus,8.0,1.7,8,54,144,117,0
veh6186723,Bus,8.0,1.27,5,47,215,41,0
veh1032181,Bus,8.0,1.65,11,24,144,178,1
veh5436945,Bus,7.99,1.33,9,12,202,175,0
veh1688166,Bus,8.0,1.27,20,11,29,186,1
veh2810640,Bus,8.0,1.71,4,2,86,33,1
veh2343384,Bus,8.0,1.54,4,26,87,56,1
veh6470517,Bus,8.0,1.65,21,24,144,178,1
veh5342287,Bus,8.0,1.71,6,2,86,33,1
veh5065425,Bus,7.99,1.4,8,51,29,56,0
veh6470514,Bus,8.0,1.4,21,30,145,172,0
veh3657025,Bus,8.0,1.69,16,2,86,33,1
veh5437079,Bus,8.0,1.69,22,52,174,201,0
veh282878,Bus,8.0,1.37,22,32,27,201,0
veh4969624,Bus,8.0,1.33,10,12,202,175,0
veh749516,Bus,8.0,1.16,14,6,87,41,1
veh749524,Bus,8.0,1.38,15,31,29,201,1
veh749452,Bus,8.0,1.7,8,2,86,33,1
veh3936057,Bus,8.0,1.69,16,52,174,201,0
veh6186760,Bus,8.0,1.65,8,24,144,178,1
veh1688032,Bus,8.0,1.68,8,52,174,201,0
veh2999843,Bus,8.0,1.4,17,30,145,172,0
veh4591942,Bus,8.0,1.55,13,4,144,41,1
veh1032280,Bus,8.0,1.38,20,17,12,186,0
veh3096109,Bus,8.0,1.71,8,2,86,33,1
veh5437030,Bus,8.0,1.4,18,51,29,56,0
veh3096081,Bus,8.0,1.55,6,26,87,56,1
veh4969550,Bus,8.0,1.16,4,6,87,41,1
veh3096155,Bus,8.0,1.39,12,31,29,201,1
veh5815159,Bus,7.99,1.21,19,2,230,56,0
veh94174,Bus,8.0,1.4,7,30,145,172,0
veh3657016,Bus,8.0,1.71,15,54,144,117,0
veh3752740,Bus,8.0,1.38,9,31,29,201,1
veh3752847,Bus,7.99,1.35,18,32,27,201,0
veh4313418,Bus,8.0,1.4,14,51,29,56,0
veh3563158,Bus,8.0,1.21,11,2,230,56,0
veh1783643,Bus,8.0,1.28,6,11,29,186,1
veh2716079,Bus,7.99,1.65,7,24,144,178,1
veh5721571,Bus,8.0,1.39,10,31,29,201,1
veh4218758,Bus,8.0,1.38,14,32,27,201,0
veh282687,Bus,8.0,1.4,6,51,29,56,0
veh94166,Bus,8.0,1.7,6,2,86,33,1
veh2532545,Bus,8.0,1.57,19,22,174,48,1
veh6470341,Bus,8.0,1.16,6,6,87,41,1
veh937543,Bus,8.0,1.74,6,32,86,59,0
veh3656898,Bus,8.0,1.69,4,52,174,201,0
veh1405234,Bus,8.0,1.22,13,45,207,33,0
veh1032102,Bus,7.99,1.71,4,2,86,33,1
veh5721639,Bus,8.0,1.15,17,6,87,41,1
veh6377252,Bus,7.99,1.38,10,17,12,186,0
veh3096252,Bus,8.0,1.44,21,46,87,114,0
veh3374094,Bus,8.0,1.44,5,46,87,114,0
veh2060376,Bus,7.99,1.22,15,2,230,56,0
veh5342362,Bus,8.0,1.74,12,32,86,59,0
veh843880,Bus,8.0,1.38,7,31,29,201,1
veh1877323,Bus,8.0,1.38,18,32,27,201,0
veh2060430,Bus,7.99,1.16,20,6,87,41,1
veh3374173,Bus,8.0,1.7,11,54,144,117,0
veh4409449,Bus,8.0,1.69,4,52,174,201,0
veh3656928,Bus,7.99,1.27,7,47,215,41,0
veh5248425,Bus,8.0,1.69,22,52,174,201,0
veh4218805,Bus,7.98,1.37,18,32,27,201,0
veh6560565,Bus,8.0,1.22,15,45,207,33,0
veh4123979,Bus,8.0,1.38,6,17,12,186,0
veh5248313,Bus,7.99,1.22,11,45,207,33,0
veh5158857,Bus,8.0,1.35,9,11,29,186,1
veh937685,Bus,7.97,1.37,18,32,27,201,0
veh5904198,Bus,7.99,1.15,8,6,87,41,1
veh937678,Bus,8.0,1.7,18,2,86,33,1
veh4781143,Bus,8.0,1.33,10,12,202,175,0
veh6377209,Bus,7.99,1.28,7,47,215,41,0
veh2622347,Bus,8.0,1.69,20,52,174,201,0
veh2439648,Bus,7.99,1.34,20,17,12,186,0
veh2154351,Bus,8.0,1.71,4,2,86,33,1
veh6092372,Bus,7.99,1.15,18,6,87,41,1
veh3656929,Bus,8.0,1.22,7,45,207,33,0
veh843979,Bus,7.99,1.28,15,47,215,41,0
veh3096073,Bus,8.0,1.57,5,22,174,48,1
veh282850,Bus,8.0,1.27,20,11,29,186,1
veh1221729,Bus,8.0,1.35,9,11,29,186,1
veh4313360,Bus,8.0,1.33,8,12,202,175,0
veh376641,Bus,7.99,1.22,7,45,207,33,0
veh5158886,Bus,8.0,1.57,11,22,174,48,1
veh6186731,Bus,8.0,1.71,6,2,86,33,1
veh937600,Bus,8.0,1.33,10,12,202,175,0
veh5065551,Bus,8.0,1.54,19,26,87,56,1
veh282756,Bus,8.0,1.55,11,4,144,41,1
veh1310872,Bus,8.0,1.71,9,2,86,33,1
veh5436966,Bus,7.99,1.28,11,47,215,41,0
veh4781262,Bus,7.98,1.21,21,2,230,56,0
veh937720,Bus,7.99,1.27,22,11,29,186,1
veh5904275,Bus,8.0,1.38,15,31,29,201,1
veh3468242,Bus,8.0,1.66,18,24,144,178,1
veh5721703,Bus,8.0,1.74,22,32,86,59,0
veh1032177,Bus,7.99,1.44,11,46,87,114,0
veh3846295,Bus,8.0,1.28,13,47,215,41,0
veh4502746,Bus,8.0,1.69,8,52,174,201,0
veh3656924,Bus,8.0,1.55,7,4,144,41,1
veh1499315,Bus,8.0,1.23,9,45,207,33,0
veh3846390,Bus,8.0,1.39,22,31,29,201,1
veh2716244,Bus,8.0,1.28,22,11,29,186,1
veh4124053,Bus,8.0,1.5,12,15,4,178,0
veh1221805,Bus,8.0,1.55,16,26,87,56,1
veh4124122,Bus,8.0,1.54,19,26,87,56,1
veh5342430,Bus,7.99,1.38,18,32,27,201,0
veh5531530,Bus,8.0,1.7,9,54,144,117,0
veh2622211,Bus,8.0,1.74,8,32,86,59,0
veh4123982,Bus,8.0,1.38,7,31,29,201,1
veh5721687,Bus,7.99,1.38,20,32,27,201,0
veh5721654,Bus,8.0,1.55,18,26,87,56,1
veh2249154,Bus,8.0,1.55,20,26,87,56,1
veh5065535,Bus,8.0,1.21,17,2,230,56,0
veh4875069,Bus,8.0,1.71,6,2,86,33,1
veh472718,Bus,8.0,1.69,16,52,174,201,0
veh4969598,Bus,7.99,1.34,8,17,12,186,0
