id,type,maxSpeed,averageSpeed,hour,minute,start_vertex_id,stop_vertex_id,turnsCount
veh889283,Car,11.16,3.91,7,45,145,212,4
veh88930,Car,11.2,5.16,11,32,226,5,5
veh889315,Car,11.19,3.99,8,18,145,36,2
veh889359,Car,11.2,4.47,9,2,145,228,4
veh889385,Car,11.17,3.41,9,28,145,224,2
veh88941,Car,11.2,4.11,11,38,226,30,6
veh889491,Car,11.19,3.07,11,0,145,46,2
veh889540,Car,11.18,3.24,11,42,145,56,4
veh889702,Car,11.2,2.97,14,15,145,186,1
veh889766,Car,11.19,4.77,15,10,145,228,3
veh889777,Car,11.19,3.27,15,21,145,228,2
veh889811,Car,11.2,3.0,15,45,145,114,2
veh889883,Car,11.2,4.25,16,51,145,224,4
veh889942,Car,11.2,3.4,17,35,145,42,2
veh89,Car,11.2,3.22,0,49,0,201,7
veh890020,Car,11.2,3.31,18,36,145,50,2
veh890045,Car,11.2,3.31,19,1,145,50,4
veh890060,Car,11.19,3.22,19,15,145,44,2
veh890077,Car,11.2,4.4,19,28,145,230,4
veh890086,Car,11.17,3.46,19,35,145,56,4
veh890096,Car,11.19,3.45,19,44,145,42,3
veh890105,Car,11.19,3.09,19,50,145,56,4
veh890156,Car,11.2,4.79,20,32,145,222,4
veh890168,Car,11.17,4.49,20,41,145,184,2
veh890322,Car,11.19,3.36,22,55,145,222,4
veh890350,Car,11.2,2.75,23,16,145,56,2
veh890387,Car,11.19,3.57,23,44,145,40,4
veh890619,Car,11.2,3.85,3,10,174,52,6
veh890622,Car,11.2,3.74,3,14,174,46,5
veh890639,Car,11.2,3.48,3,27,174,54,5
veh890644,Car,11.19,3.82,3,30,174,50,5
veh890769,Car,11.19,3.43,5,16,174,54,3
veh89080,Car,11.19,5.06,13,19,226,59,5
veh890809,Car,11.2,3.56,5,50,174,54,6
veh890838,Car,11.19,3.26,6,14,174,52,4
veh890886,Car,11.19,3.53,6,47,174,48,4
veh890914,Car,11.19,3.67,7,2,174,50,6
veh890927,Car,11.2,3.48,7,10,174,56,6
veh890979,Car,11.19,3.91,7,41,174,56,6
veh891096,Car,11.18,2.95,8,48,174,114,3
veh891119,Car,11.19,4.88,9,1,174,48,6
veh891137,Car,11.19,3.94,9,11,174,38,3
veh891154,Car,11.2,3.94,9,20,174,52,5
veh891260,Car,11.2,2.35,10,14,174,44,4
veh891383,Car,11.2,3.37,11,10,174,56,6
veh891401,Car,11.2,4.14,11,20,174,54,6
veh891489,Car,11.2,3.17,12,8,174,56,4
veh891558,Car,11.18,3.7,12,46,174,50,3
veh89163,Car,11.2,4.75,14,13,226,4,5
veh891657,Car,11.2,3.39,13,34,174,56,6
veh891828,Car,11.19,3.84,14,59,174,56,4
veh89183,Car,11.19,4.18,14,29,226,2,5
veh891912,Car,11.18,3.17,15,33,174,56,4
veh891962,Car,11.2,3.98,15,58,174,56,6
veh891988,Car,11.2,4.92,16,10,174,54,2
veh892001,Car,11.19,3.86,16,16,174,48,6
veh892131,Car,11.2,3.92,17,13,174,40,3
veh892157,Car,11.19,3.69,17,24,174,54,2
veh892240,Car,11.19,2.99,18,2,174,56,2
veh892242,Car,11.2,2.98,18,3,174,50,6
veh892270,Car,11.19,3.72,18,16,174,54,4
veh892281,Car,11.19,3.89,18,21,174,38,3
veh892401,Car,11.19,3.6,19,13,174,56,6
veh892427,Car,11.19,3.63,19,25,174,48,4
veh892449,Car,11.2,3.42,19,34,174,48,4
veh892460,Car,11.19,3.64,19,39,174,46,6
veh89247,Car,11.19,4.5,15,8,226,2,3
veh892499,Car,11.2,3.78,19,54,174,46,6
veh892575,Car,11.18,3.84,20,27,174,52,6
veh892578,Car,11.2,3.27,20,28,174,46,5
veh892634,Car,11.19,3.7,20,52,174,50,4
veh892653,Car,11.2,3.65,21,0,174,56,6
veh892848,Car,11.2,3.85,22,35,174,52,5
veh892882,Car,11.19,3.46,23,0,174,48,6
veh892890,Car,11.2,3.97,23,3,174,54,6
veh8930,Car,11.19,3.07,17,7,6,230,4
veh893045,Car,11.2,4.73,0,9,202,2,6
veh893216,Car,11.2,5.19,1,2,202,4,4
veh893250,Car,11.19,4.69,1,16,202,18,2
veh893276,Car,11.2,5.73,1,29,202,10,4
veh893541,Car,11.2,4.68,4,45,202,2,6
veh893859,Car,11.2,3.33,7,16,202,10,6
veh894049,Car,11.2,5.67,7,47,202,18,4
veh894175,Car,11.18,4.62,8,2,202,4,4
veh894274,Car,11.2,4.3,8,12,202,6,4
veh894334,Car,11.19,5.11,8,18,202,4,6
veh894345,Car,11.2,5.61,8,19,202,32,5
veh894417,Car,11.19,5.35,8,26,202,8,6
veh894600,Car,11.2,5.48,8,45,202,38,5
veh894602,Car,11.19,4.78,8,45,202,10,6
veh894676,Car,11.19,4.53,8,52,202,8,6
veh894678,Car,11.2,5.28,8,52,202,4,6
veh894766,Car,11.19,4.39,9,1,202,2,6
veh894856,Car,11.2,5.01,9,10,202,5,4
veh894917,Car,11.19,4.08,9,17,202,6,6
veh894929,Car,11.19,5.55,9,18,202,5,6
veh894983,Car,11.2,4.62,9,23,202,5,6
veh894988,Car,11.19,5.03,9,24,202,2,6
veh895058,Car,11.2,4.65,9,30,202,59,4
veh895081,Car,11.19,4.43,9,33,202,33,5
veh895153,Car,11.18,4.48,9,40,202,10,6
veh895154,Car,11.2,5.41,9,40,202,5,3
veh895162,Car,11.18,4.66,9,41,202,5,4
veh8952,Car,11.19,3.41,17,19,6,194,5
veh895200,Car,11.2,4.99,9,45,202,5,6
veh895204,Car,11.2,5.5,9,45,202,14,4
veh895232,Car,11.19,5.54,9,48,202,4,6
veh895291,Car,11.19,4.79,9,55,202,4,2
veh895326,Car,11.2,4.92,9,59,202,2,4
veh895459,Car,11.2,4.96,10,14,202,32,3
veh895460,Car,11.19,4.09,10,14,202,2,4
veh895479,Car,11.19,5.0,10,16,202,33,5
veh895587,Car,11.2,4.58,10,29,202,12,4
veh89564,Car,11.2,4.67,18,28,226,6,7
veh895893,Car,11.2,5.46,11,2,202,4,4
veh895957,Car,11.2,5.19,11,11,202,8,6
veh896013,Car,11.2,4.49,11,19,202,5,4
veh89611,Car,11.2,4.7,19,0,226,2,7
veh896124,Car,11.2,4.43,11,33,202,2,6
veh896128,Car,11.2,4.35,11,33,202,2,6
veh896152,Car,11.19,4.61,11,36,202,6,4
veh896275,Car,11.2,4.47,11,52,202,2,6
veh896302,Car,11.2,4.57,11,56,202,33,5
veh896316,Car,11.19,3.58,11,58,202,12,5
veh896329,Car,11.18,6.2,11,59,202,6,6
veh896342,Car,11.2,5.39,12,1,202,46,3
veh896375,Car,11.19,5.5,12,7,202,4,4
veh896409,Car,11.19,5.12,12,12,202,8,4
veh89642,Car,11.2,5.3,19,23,226,6,5
veh896443,Car,11.2,5.44,12,17,202,5,6
veh896459,Car,11.2,4.43,12,20,202,5,4
veh896503,Car,11.2,4.95,12,26,202,2,4
veh89654,Car,11.2,4.63,19,31,226,2,5
veh896560,Car,11.19,5.68,12,34,202,12,4
veh896567,Car,11.2,5.23,12,35,202,4,6
veh896696,Car,11.2,4.89,12,52,202,8,6
veh896701,Car,11.2,5.29,12,52,202,2,6
veh896704,Car,11.2,4.95,12,53,202,2,4
veh896720,Car,11.2,4.76,12,55,202,33,5
veh896788,Car,11.2,4.69,13,2,202,2,4
veh896811,Car,11.2,5.36,13,5,202,4,4
veh897065,Car,11.2,4.99,13,33,202,6,6
veh897102,Car,11.2,4.57,13,39,202,10,4
veh897128,Car,11.2,5.37,13,43,202,14,2
veh89714,Car,11.2,4.72,20,11,226,8,5
veh897154,Car,11.2,5.33,13,46,202,2,4
veh89719,Car,11.19,4.18,20,15,226,2,5
veh897242,Car,11.19,5.14,13,56,202,2,6
veh897301,Car,11.2,4.59,14,3,202,38,5
veh897440,Car,11.19,5.52,14,19,202,4,6
veh897482,Car,11.2,4.22,14,24,202,12,3
veh89756,Car,11.2,5.06,20,34,226,8,5
veh897635,Car,11.19,5.12,14,42,202,13,3
veh89771,Car,11.18,5.23,20,44,226,6,7
veh89779,Car,11.19,5.33,20,48,226,6,7
veh897798,Car,11.2,4.4,15,3,202,5,6
veh897807,Car,11.19,4.51,15,4,202,5,6
veh897827,Car,11.19,3.97,15,6,202,2,4
veh89790,Car,11.19,5.34,20,54,226,2,7
veh897934,Car,11.19,5.27,15,18,202,42,5
veh898000,Car,11.2,4.3,15,24,202,59,4
veh898117,Car,11.2,5.02,15,35,202,2,4
veh898209,Car,11.19,5.05,15,45,202,46,5
veh898214,Car,11.18,5.64,15,46,202,4,6
veh898290,Car,11.19,5.37,15,55,202,42,1
veh89831,Car,11.19,4.36,21,18,226,34,4
veh898320,Car,11.2,4.65,15,59,202,41,5
veh898430,Car,11.2,4.87,16,14,202,5,3
veh898444,Car,11.19,4.89,16,16,202,8,4
veh898614,Car,11.2,6.1,16,38,202,10,4
veh898782,Car,11.2,5.28,16,58,202,4,4
veh898853,Car,11.19,5.01,17,7,202,2,6
veh898866,Car,11.2,5.52,17,8,202,13,5
veh89892,Car,11.2,4.77,21,50,226,30,4
veh898943,Car,11.19,5.03,17,18,202,8,6
veh898965,Car,11.2,4.78,17,20,202,4,5
veh89907,Car,11.2,3.99,21,59,226,20,1
veh899153,Car,11.19,4.63,17,41,202,5,6
veh899286,Car,11.2,5.62,17,56,202,6,6
veh899338,Car,11.19,4.79,18,2,202,5,6
veh899428,Car,11.19,5.5,18,12,202,8,6
veh899463,Car,11.2,4.57,18,15,202,59,4
veh899508,Car,11.19,4.26,18,21,202,10,6
veh899520,Car,11.2,4.63,18,22,202,8,4
veh899620,Car,11.19,5.27,18,35,202,2,6
veh899716,Car,11.2,5.6,18,46,202,36,5
veh899731,Car,11.2,4.6,18,48,202,2,6
veh899763,Car,11.2,5.35,18,52,202,6,4
veh899776,Car,11.2,5.39,18,53,202,13,4
veh899795,Car,11.2,5.94,18,55,202,13,4
veh899796,Car,11.2,4.8,18,56,202,42,3
veh899800,Car,11.17,4.87,18,56,202,34,5
veh899857,Car,11.19,5.78,19,3,202,8,6
veh899861,Car,11.2,4.87,19,3,202,13,5
veh899961,Car,11.19,3.6,19,14,202,10,6
veh900012,Car,11.19,5.51,19,20,202,4,4
veh900040,Car,11.2,6.41,19,23,202,4,6
veh900091,Car,11.2,4.77,19,29,202,36,5
veh900094,Car,11.2,5.33,19,30,202,6,6
veh900122,Car,11.2,5.48,19,32,202,8,6
veh900123,Car,11.19,4.26,19,33,202,59,4
veh900149,Car,11.2,5.37,19,35,202,10,4
veh900151,Car,11.2,5.15,19,36,202,8,6
veh900185,Car,11.2,4.67,19,39,202,6,6
veh900220,Car,11.2,4.22,19,43,202,8,4
veh900252,Car,11.18,4.61,19,46,202,38,5
veh900354,Car,11.19,4.31,19,59,202,34,3
veh900363,Car,11.2,5.12,20,0,202,59,4
veh900421,Car,11.2,5.46,20,6,202,2,4
veh900471,Car,11.19,4.4,20,12,202,42,5
veh900550,Car,11.2,5.99,20,21,202,4,6
veh900643,Car,11.2,4.64,20,33,202,8,6
veh900655,Car,11.2,5.63,20,34,202,5,6
veh900679,Car,11.18,5.05,20,37,202,8,6
veh900706,Car,11.2,5.04,20,40,202,4,5
veh900745,Car,11.2,4.86,20,45,202,4,4
veh900816,Car,11.18,5.15,20,56,202,46,3
veh90089,Car,11.18,4.74,23,44,226,2,7
veh900900,Car,11.19,5.2,21,9,202,2,6
veh900962,Car,11.19,5.36,21,18,202,10,6
veh900972,Car,11.2,5.11,21,19,202,33,5
veh901032,Car,11.19,4.94,21,29,202,36,3
veh901080,Car,11.2,4.01,21,38,202,2,6
veh901101,Car,11.2,5.35,21,42,202,2,4
veh901130,Car,11.19,5.67,21,47,202,12,6
veh901206,Car,11.2,5.03,21,57,202,5,5
veh90130,Car,11.2,5.41,0,17,228,2,5
veh9014,Car,11.19,3.42,18,6,6,228,9
veh901477,Car,11.19,5.55,22,38,202,13,3
veh901526,Car,11.19,5.18,22,45,202,18,4
veh901536,Car,11.19,4.68,22,47,202,33,5
veh901555,Car,11.19,4.85,22,50,202,33,5
veh901610,Car,11.2,5.3,23,0,202,2,2
veh901696,Car,11.2,4.77,23,12,202,2,6
veh901766,Car,11.19,5.29,23,25,202,10,4
veh90178,Car,11.2,5.76,1,4,228,10,3
veh901840,Car,11.19,5.11,23,40,202,8,6
veh901912,Car,11.18,4.61,23,57,202,8,4
veh901937,Car,11.2,3.37,0,10,204,50,6
veh901976,Car,11.2,3.29,0,30,204,114,6
veh90208,Car,11.19,5.55,1,24,228,30,2
veh902107,Car,11.19,4.49,1,42,204,42,5
veh9022,Car,11.2,3.81,18,13,6,201,7
veh902237,Car,11.19,4.33,3,8,204,48,7
veh902320,Car,11.2,3.91,4,13,204,56,6
veh902349,Car,11.19,3.23,4,32,204,56,8
veh902358,Car,11.2,3.99,4,37,204,114,6
veh902525,Car,11.18,3.57,6,32,204,56,6
veh902622,Car,11.2,4.37,7,25,204,56,6
veh90269,Car,11.18,4.95,2,7,228,32,6
veh902832,Car,11.2,3.61,9,11,204,56,8
veh902916,Car,11.19,3.63,9,56,204,56,6
veh902924,Car,11.2,3.3,10,0,204,56,7
veh902928,Car,11.19,3.64,10,2,204,50,4
veh902936,Car,11.2,4.71,10,7,204,42,6
veh902944,Car,11.2,3.49,10,13,204,56,7
veh903019,Car,11.2,4.55,10,48,204,56,7
veh903135,Car,11.2,3.38,11,33,204,56,8
veh903249,Car,11.18,3.5,12,23,204,50,4
veh903291,Car,11.2,3.34,12,37,204,54,6
veh903318,Car,11.2,4.12,12,47,204,50,7
veh903331,Car,11.2,4.18,12,53,204,48,7
veh903334,Car,11.2,3.72,12,54,204,56,7
veh903343,Car,11.17,3.34,12,58,204,46,7
veh903354,Car,11.18,4.1,13,3,204,56,8
veh903396,Car,11.2,3.7,13,24,204,56,8
veh903495,Car,11.2,4.16,14,9,204,56,8
veh903570,Car,11.17,2.84,14,46,204,56,3
veh903663,Car,11.2,4.15,15,37,204,52,5
veh903743,Car,11.18,3.16,16,14,204,52,5
veh903758,Car,11.19,2.85,16,21,204,56,3
veh903837,Car,11.16,3.76,16,55,204,46,4
veh903875,Car,11.19,3.22,17,10,204,52,5
veh903881,Car,11.2,3.47,17,12,204,54,3
veh903894,Car,11.2,3.02,17,18,204,50,6
veh90393,Car,11.2,5.1,3,46,228,10,3
veh903955,Car,11.19,3.31,17,45,204,54,5
veh904019,Car,11.14,3.21,18,8,204,52,5
veh90412,Car,11.2,6.12,4,3,228,5,7
veh904167,Car,11.19,3.48,18,50,204,52,7
veh904204,Car,11.17,3.49,19,0,204,40,4
veh904227,Car,11.2,4.02,19,7,204,56,8
veh90429,Car,11.2,5.61,4,16,228,6,3
veh904397,Car,11.2,3.24,20,5,204,56,3
veh9045,Car,11.19,3.71,18,30,6,230,7
veh904535,Car,11.19,4.37,20,47,204,114,6
veh904587,Car,11.18,3.14,21,8,204,50,5
veh904609,Car,11.2,4.21,21,17,204,172,4
veh90463,Car,11.19,5.17,4,49,228,8,7
veh904681,Car,11.2,4.08,21,49,204,56,8
veh904901,Car,11.2,3.27,23,22,204,56,6
veh904982,Car,11.18,3.12,0,1,206,50,5
veh905012,Car,11.2,3.03,0,14,206,56,3
veh905014,Car,11.19,3.74,0,15,206,52,5
veh905016,Car,11.2,3.71,0,16,206,46,5
veh905054,Car,11.2,4.17,0,36,206,48,4
veh905146,Car,11.18,3.14,1,30,206,56,7
veh905147,Car,11.2,3.64,1,31,206,48,6
veh905208,Car,11.17,4.11,2,24,206,34,4
veh905215,Car,11.15,4.39,2,28,206,44,4
veh905278,Car,11.18,3.14,3,21,206,56,8
veh905288,Car,11.2,3.42,3,29,206,46,4
veh905327,Car,11.18,4.89,4,8,206,44,4
veh905347,Car,11.2,3.73,4,22,206,52,6
veh905366,Car,11.2,3.56,4,33,206,54,6
veh905383,Car,11.19,3.77,4,45,206,56,8
veh905465,Car,11.2,4.5,5,45,206,52,5
veh905797,Car,11.19,3.5,9,10,206,56,6
veh905912,Car,11.19,3.67,10,17,206,56,6
veh905916,Car,11.2,4.18,10,19,206,44,5
veh906063,Car,11.2,3.78,11,31,206,56,7
veh906068,Car,11.18,2.64,11,33,206,172,4
veh906211,Car,11.2,3.71,12,32,206,52,6
veh906229,Car,11.19,5.29,12,40,206,56,5
veh906231,Car,11.2,3.38,12,41,206,52,4
veh906247,Car,11.2,4.12,12,48,206,48,8
veh90627,Car,11.2,4.94,7,18,228,4,7
veh906312,Car,11.19,2.92,13,23,206,56,7
veh906376,Car,11.2,3.63,14,0,206,54,7
veh906402,Car,11.2,3.65,14,13,206,56,8
veh906445,Car,11.19,4.47,14,36,206,48,7
veh906458,Car,11.19,3.17,14,45,206,52,7
veh906509,Car,11.19,5.35,15,14,206,56,3
veh906566,Car,11.2,3.1,15,39,206,114,6
veh906588,Car,11.19,3.39,15,50,206,52,5
veh90673,Car,11.19,5.47,7,49,228,2,5
veh906839,Car,11.19,3.58,17,56,206,54,6
veh906864,Car,11.2,4.26,18,6,206,56,8
veh906891,Car,11.18,2.29,18,16,206,44,8
veh906996,Car,11.19,3.27,18,45,206,56,4
veh907033,Car,11.2,3.93,18,59,206,48,7
veh907102,Car,11.19,3.12,19,20,206,40,3
veh907167,Car,11.19,3.2,19,43,206,56,6
veh907179,Car,11.2,3.34,19,48,206,50,2
veh907193,Car,11.19,2.94,19,53,206,56,7
veh907241,Car,11.19,5.11,20,11,206,44,7
veh907309,Car,11.2,3.85,20,38,206,50,7
veh907338,Car,11.19,3.38,20,49,206,114,6
veh907444,Car,11.19,4.73,21,39,206,52,5
veh907506,Car,11.19,3.68,22,12,206,54,6
veh907595,Car,11.2,3.64,22,59,206,56,6
veh907608,Car,11.17,3.02,23,5,206,56,5
veh907640,Car,11.19,4.08,23,20,206,50,6
veh907675,Car,11.2,3.11,23,36,206,54,6
veh907749,Car,11.2,3.49,0,19,207,114,3
veh907769,Car,11.2,5.33,0,30,207,172,4
veh907770,Car,11.2,3.19,0,30,207,56,6
veh907858,Car,11.2,3.95,1,32,207,52,6
veh908129,Car,11.19,3.8,4,55,207,54,6
veh908187,Car,11.2,3.67,5,44,207,56,8
veh908284,Car,11.2,3.36,6,55,207,56,8
veh908317,Car,11.18,2.92,7,14,207,56,5
veh908356,Car,11.18,4.44,7,36,207,114,5
veh908408,Car,11.2,4.44,8,14,207,56,8
veh908423,Car,11.19,4.2,8,27,207,44,3
veh908496,Car,11.2,4.27,9,11,207,56,6
veh908537,Car,11.2,4.15,9,35,207,52,6
veh90855,Car,11.19,5.27,9,38,228,14,3
veh908607,Car,11.18,3.33,10,12,207,52,5
veh908637,Car,11.13,4.53,10,30,207,44,6
veh908701,Car,11.2,3.73,11,10,207,50,6
veh908723,Car,11.2,4.64,11,22,207,48,8
veh908726,Car,11.2,4.71,11,24,207,56,6
veh908768,Car,11.2,3.55,11,44,207,56,6
veh908785,Car,11.2,3.95,11,52,207,52,6
veh908797,Car,11.19,3.37,11,58,207,56,6
veh908946,Car,11.19,4.33,13,29,207,56,7
veh908968,Car,11.2,3.02,13,42,207,56,5
veh909,Car,11.2,3.35,10,26,0,230,5
veh909032,Car,11.2,4.1,14,14,207,114,6
veh909071,Car,11.16,5.11,14,38,207,42,6
veh909093,Car,11.19,3.52,14,51,207,54,7
veh909161,Car,11.19,3.42,15,35,207,50,6
veh909216,Car,11.2,3.72,16,6,207,56,8
veh909245,Car,11.19,4.89,16,21,207,44,8
veh909269,Car,11.19,3.94,16,35,207,54,7
veh909342,Car,11.2,4.14,17,15,207,50,6
veh909350,Car,11.2,4.09,17,19,207,52,8
veh909370,Car,11.19,5.09,17,29,207,54,6
veh909401,Car,11.19,3.6,17,45,207,56,8
veh909420,Car,11.19,3.46,17,54,207,52,7
veh909503,Car,11.2,4.35,18,45,207,54,8
veh909587,Car,11.2,3.05,19,26,207,114,4
veh909652,Car,11.19,3.96,19,59,207,56,6
veh909680,Car,11.2,2.77,20,15,207,56,4
veh909769,Car,11.2,3.63,21,13,207,56,7
veh909827,Car,11.19,2.96,21,47,207,56,7
veh909848,Car,11.19,4.6,22,5,207,54,6
veh90986,Car,11.2,4.72,11,23,228,2,5
veh910159,Car,11.2,3.75,2,15,208,44,7
veh910181,Car,11.18,2.98,2,38,208,56,7
veh910287,Car,11.2,3.22,4,10,208,56,7
veh910298,Car,11.19,4.27,4,21,208,56,6
veh910333,Car,11.19,3.53,4,53,208,56,4
veh910372,Car,11.19,2.98,5,21,208,56,5
veh910451,Car,11.19,3.52,6,22,208,54,7
veh910496,Car,11.2,3.91,6,57,208,52,8
veh910504,Car,11.2,3.72,7,3,208,56,6
veh910547,Car,11.2,3.84,7,43,208,56,6
veh910571,Car,11.19,3.64,8,5,208,52,6
veh910603,Car,11.2,3.55,8,37,208,56,6
veh910608,Car,11.2,3.21,8,42,208,56,7
veh91073,Car,11.2,3.89,12,34,228,36,4
veh91084,Car,11.2,4.78,12,40,228,41,6
veh910851,Car,11.18,3.77,11,58,208,56,6
veh910990,Car,11.2,3.99,13,47,208,52,5
veh911003,Car,11.2,2.92,13,57,208,50,4
veh911030,Car,11.2,3.39,14,17,208,56,7
veh911071,Car,11.19,3.17,14,56,208,56,4
veh911084,Car,11.2,4.09,15,7,208,48,4
veh911175,Car,11.2,3.5,16,13,208,52,7
veh911395,Car,11.2,3.92,18,50,208,56,8
veh911418,Car,11.2,3.31,19,7,208,56,4
veh911419,Car,11.19,4.06,19,8,208,52,7
veh911953,Car,11.19,3.66,1,24,210,50,4
veh912020,Car,11.2,2.91,2,24,210,54,2
veh912130,Car,11.2,3.55,4,2,210,56,6
veh912212,Car,11.2,3.25,5,5,210,56,4
veh912242,Car,11.19,3.17,5,26,210,50,4
veh912395,Car,11.2,3.43,7,22,210,56,4
veh912412,Car,11.19,3.22,7,34,210,56,5
veh912425,Car,11.19,6.89,7,42,210,229,0
veh91247,Car,11.19,4.76,14,31,228,117,3
veh912482,Car,11.19,3.51,8,30,210,48,3
veh91252,Car,11.2,4.86,14,35,228,5,5
veh91274,Car,11.19,3.84,14,51,228,56,1
veh912846,Car,11.2,3.31,13,28,210,56,7
veh912935,Car,11.2,3.45,14,32,210,54,5
veh912972,Car,11.2,3.13,14,59,210,56,6
veh91298,Car,11.2,4.8,15,11,228,5,7
veh913031,Car,11.19,4.28,15,37,210,46,4
veh913099,Car,11.19,4.41,16,14,210,44,3
veh913150,Car,11.17,4.05,16,54,210,50,5
veh913191,Car,11.2,3.55,17,25,210,48,6
veh913240,Car,11.2,5.74,17,55,210,56,2
veh913258,Car,11.19,4.27,18,4,210,56,6
veh913309,Car,11.18,4.09,18,35,210,56,8
veh913390,Car,11.19,4.29,19,28,210,114,4
veh913585,Car,11.19,3.56,21,29,210,56,6
veh913595,Car,11.2,3.45,21,35,210,56,5
veh913605,Car,11.19,5.38,21,41,210,56,1
veh913819,Car,11.14,3.46,0,3,212,52,7
veh913916,Car,11.2,3.79,1,22,212,56,7
veh913949,Car,11.2,3.07,1,44,212,56,5
veh914000,Car,11.17,4.08,2,25,212,50,6
veh914051,Car,11.2,3.84,3,15,212,54,6
veh914067,Car,11.2,3.11,3,25,212,56,5
veh914076,Car,11.18,4.44,3,30,212,44,4
veh914077,Car,11.2,3.77,3,31,212,56,5
veh914088,Car,11.2,3.21,3,37,212,52,5
veh914168,Car,11.19,3.46,4,45,212,56,6
veh914382,Car,11.2,4.06,7,23,212,52,5
veh914468,Car,11.2,3.92,8,20,212,48,4
veh914474,Car,11.2,3.97,8,24,212,54,6
veh914496,Car,11.2,3.35,8,35,212,54,4
veh914543,Car,11.19,2.73,9,2,212,114,4
veh914561,Car,11.2,3.28,9,19,212,114,6
veh914680,Car,11.18,3.95,10,42,212,56,8
veh914745,Car,11.19,4.21,11,26,212,114,6
veh914790,Car,11.2,3.17,11,54,212,56,6
veh914801,Car,11.19,4.57,11,59,212,4,2
veh914821,Car,11.2,3.63,12,10,212,54,2
veh914866,Car,11.18,3.83,12,42,212,54,4
veh914885,Car,11.17,3.22,12,53,212,56,6
veh914908,Car,11.2,4.45,13,7,212,50,7
veh914980,Car,11.2,4.81,13,59,212,48,7
veh915056,Car,11.18,3.91,14,45,212,50,4
veh915064,Car,11.2,3.43,14,50,212,52,6
veh915090,Car,11.19,3.93,15,8,212,54,4
veh915093,Car,11.19,4.24,15,10,212,50,7
veh915130,Car,11.2,3.37,15,41,212,56,8
veh915184,Car,11.2,4.7,16,20,212,56,6
veh915379,Car,11.17,3.47,18,46,212,56,6
veh915409,Car,11.19,2.75,19,10,212,54,4
veh915527,Car,11.2,4.02,20,21,212,114,4
veh915571,Car,11.18,3.66,20,46,212,59,3
veh915578,Car,11.19,2.85,20,50,212,56,5
veh915584,Car,11.2,3.12,20,53,212,48,6
veh915676,Car,11.2,4.27,21,38,212,56,8
veh915723,Car,11.19,4.14,22,3,212,56,7
veh915757,Car,11.19,3.21,22,23,212,56,4
veh915800,Car,11.2,3.52,22,51,212,56,5
veh915814,Car,11.2,3.72,22,58,212,48,5
veh915832,Car,11.19,3.37,23,8,212,56,6
veh915864,Car,11.2,4.4,23,28,212,46,6
veh915939,Car,11.2,3.91,0,15,214,54,6
veh916149,Car,11.19,2.99,2,56,214,56,5
veh916158,Car,11.2,3.48,3,5,214,114,4
veh916205,Car,11.19,2.82,3,45,214,56,5
veh916209,Car,11.2,3.17,3,49,214,56,6
veh91629,Car,11.2,4.69,19,23,228,6,7
veh916337,Car,11.19,3.76,5,54,214,56,6
veh91640,Car,11.2,4.8,19,32,228,5,6
veh916586,Car,11.2,3.4,8,30,214,54,5
veh916650,Car,11.2,4.11,9,14,214,56,6
veh916827,Car,11.19,3.59,11,36,214,54,7
veh916851,Car,11.2,3.42,11,55,214,56,5
veh916950,Car,11.19,2.98,13,19,214,52,5
veh917027,Car,11.19,4.73,14,14,214,52,6
veh917371,Car,11.2,2.9,18,25,214,56,3
veh917476,Car,11.19,3.06,19,41,214,56,4
veh917559,Car,11.19,5.02,20,37,214,56,6
veh917563,Car,11.19,4.79,20,40,214,50,3
veh917616,Car,11.19,4.45,21,20,214,54,2
veh917647,Car,11.19,5.51,21,40,214,52,8
veh917742,Car,11.2,3.97,22,31,214,48,3
veh917748,Car,11.2,4.39,22,34,214,114,5
veh917755,Car,11.19,4.89,22,39,214,2,5
veh917883,Car,11.19,4.2,0,17,215,114,5
veh917912,Car,11.2,3.92,0,52,215,5,3
veh917980,Car,11.19,3.07,1,48,215,56,3
veh9180,Car,11.19,6.22,20,5,6,229,3
veh918023,Car,11.19,4.44,2,19,215,54,7
veh918066,Car,11.19,3.59,2,54,215,56,5
veh918192,Car,11.2,5.11,5,1,215,172,4
veh918271,Car,11.2,3.8,6,15,215,48,4
veh918303,Car,11.2,2.51,6,42,215,114,3
veh91835,Car,11.2,5.31,21,16,228,6,5
veh918395,Car,11.2,3.67,7,56,215,52,5
veh918449,Car,11.18,4.11,8,33,215,56,6
veh91846,Car,11.2,5.07,21,22,228,5,7
veh918553,Car,11.2,3.47,9,59,215,56,6
veh918588,Car,11.2,3.68,10,23,215,56,5
veh91876,Car,11.2,3.91,21,37,228,2,5
veh919019,Car,11.2,3.97,15,32,215,56,5
veh919041,Car,11.2,4.75,15,48,215,4,3
veh919043,Car,11.18,3.24,15,49,215,52,5
veh919061,Car,11.19,3.61,16,2,215,52,5
veh919163,Car,11.18,4.82,17,26,215,46,3
veh919195,Car,11.18,3.51,17,45,215,56,4
veh919205,Car,11.18,3.33,17,53,215,48,3
veh919287,Car,11.2,3.83,19,3,215,54,6
veh919323,Car,11.19,3.53,19,27,215,56,4
veh919437,Car,11.2,3.37,20,43,215,56,3
veh919473,Car,11.2,3.2,21,5,215,56,4
veh919586,Car,11.19,3.37,22,19,215,56,6
