node_id,road_name,segment_start,segment_end,segment_length,direction,interval,year,month,day,day_of_week,hour,minute,lambda_car,lambda_bus
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,30,4.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,30,4.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,30,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,45,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,45,4.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,45,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,1,45,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,0,4.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,0,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,0,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,0,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,15,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,15,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,30,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,45,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,2,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,0,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,15,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,3,45,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,0,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,15,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,4,45,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,0,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,15,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,45,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,5,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,0,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,30,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,4.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,6,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,0,4.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,0,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,0,4.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,5.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,5.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,30,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,30,5.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,30,6.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,30,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,30,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,30,3.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,7.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,6.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,6.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,10.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,5.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,7,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,6.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,15,6.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,15,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,15,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,15,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,15,12.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,15,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,6.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,8.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,15.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,10.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,12.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,10.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,14.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,8.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,8,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,12.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,14.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,12.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,13.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,12.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,15,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,12.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,30,4.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,9,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,0,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,0,13.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,0,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,0,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,0,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,0,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,11.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,13.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,9.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,2.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,30,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,12.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,8.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,3.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,14.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,10,45,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,0,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,0,12.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,0,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,0,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,0,9.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,0,12.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,0,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,12.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,9.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,8.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,15,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,30,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,30,12.0,1.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,30,5.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,30,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,30,10.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,30,7.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,30,1.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,45,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,45,11.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,45,5.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,45,0.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,45,6.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,45,12.0,0.0
202,Park_ave,57_st,59_st,11,south,15,2018,7,25,Wednesday,11,45,6.0,0.0
